season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2019,2018-19,LA Valley,lavalley,brettmorienafgb,Brett Morien,37,163,133,21.0,28.0,3.0,3.0,1.0,24.0,6.0,2.0,24.0,24.0,40,3.0,0.0,3.0,7,2.0,30.0,52.0,0.577,0.211,0.337,0.353,0.69,84.0,0.243,0.37,0.006,0.147,0.147,0.0,1.0
2019,2018-19,LA Valley,lavalley,carythamesvq9l,Cary Thames,10,9,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.778,0.0,0.778,0.0
2019,2018-19,LA Valley,lavalley,chrisminnick72od,Chris Minnick,19,26,21,4.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,3,1.0,0.0,1.0,1,0.0,6.0,9.0,0.667,0.095,0.231,0.19,0.421,51.0,0.118,0.667,0.0,0.192,0.115,0.077,0.6
2019,2018-19,LA Valley,lavalley,connorkelly2c6t,Connor Kelly,24,51,41,8.0,12.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,12.0,15,4.0,1.0,0.0,3,1.0,6.0,12.0,0.5,0.293,0.412,0.439,0.851,103.0,0.414,0.381,0.0,0.235,0.098,0.137,0.417
2019,2018-19,LA Valley,lavalley,gedeonellissv1o,Gedeon Ellis,34,97,79,21.0,23.0,4.0,1.0,0.0,16.0,4.0,5.0,11.0,9.0,29,4.0,0.0,3.0,5,2.0,20.0,27.0,0.741,0.291,0.392,0.43,0.822,100.0,0.315,0.553,0.0,0.093,0.113,-0.02,1.222
2019,2018-19,LA Valley,lavalley,giovannichaideziup3,Giovanni Chaidez,39,139,119,21.0,28.0,4.0,1.0,0.0,19.0,0.0,1.0,12.0,12.0,34,7.0,1.0,0.0,5,1.0,41.0,34.0,1.206,0.235,0.338,0.328,0.666,81.0,0.262,0.447,0.0,0.086,0.086,0.0,1.0
2019,2018-19,LA Valley,lavalley,jasonajamianwyqk,Jason Ajamian,40,191,155,43.0,60.0,10.0,1.0,6.0,39.0,5.0,3.0,24.0,15.0,90,6.0,1.0,5.0,17,1.0,29.0,52.0,0.558,0.387,0.471,0.69,1.161,141.0,0.388,0.44,0.031,0.079,0.126,-0.047,1.6
2019,2018-19,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar,37,180,134,39.0,46.0,10.0,2.0,5.0,37.0,15.0,3.0,35.0,32.0,75,5.0,0.0,6.0,17,0.0,23.0,35.0,0.657,0.343,0.478,0.687,1.165,142.0,0.398,0.42,0.028,0.178,0.194,-0.016,1.094
2019,2018-19,LA Valley,lavalley,justinnelsonpsei,Justin Nelson,13,15,13,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,6,2.0,0.0,0.0,2,0.0,2.0,1.0,2.0,0.231,0.333,0.615,0.948,115.0,0.5,0.2,0.0,0.467,0.0,0.467,0.0
2019,2018-19,LA Valley,lavalley,mattmachucaduv3,Matt Machuca,34,118,82,16.0,17.0,1.0,2.0,1.0,14.0,1.0,2.0,19.0,17.0,25,14.0,3.0,0.0,4,2.0,25.0,19.0,1.316,0.207,0.424,0.354,0.778,95.0,0.25,0.306,0.008,0.144,0.161,-0.017,1.118
2019,2018-19,LA Valley,lavalley,olmanchavezm2yx,Olman Chavez,37,144,118,23.0,32.0,1.0,1.0,0.0,13.0,3.0,2.0,12.0,22.0,35,7.0,7.0,0.0,2,4.0,46.0,19.0,2.421,0.271,0.354,0.314,0.668,81.0,0.333,0.451,0.0,0.153,0.083,0.07,0.545
2019,2018-19,LA Valley,lavalley,owenklingerceub,Owen Klinger,29,80,59,17.0,12.0,0.0,0.0,0.0,5.0,2.0,1.0,15.0,12.0,12,5.0,1.0,0.0,0,1.0,25.0,10.0,2.5,0.203,0.4,0.203,0.603,73.0,0.255,0.531,0.0,0.15,0.188,-0.038,1.25
2019,2018-19,LA Valley,lavalley,stephenknezevichtad9,Stephen Knezevich,27,79,63,16.0,19.0,8.0,1.0,0.0,10.0,3.0,2.0,7.0,17.0,29,6.0,2.0,1.0,9,2.0,15.0,11.0,1.364,0.302,0.405,0.603,1.008,122.0,0.404,0.5,0.0,0.215,0.089,0.126,0.412
2019,2018-19,LA Valley,lavalley,thomaskellerh4jc,Thomas Keller,6,28,16,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,9.0,0,4.0,2.0,0.0,0,0.0,2.0,4.0,0.5,0.0,0.357,0.0,0.357,43.0,0.0,0.6,0.0,0.321,0.214,0.107,0.667
2019,2018-19,Laney,laney,alexvickuljw,Alex Vick,29,104,91,14.0,25.0,9.0,0.0,0.0,12.0,0.0,1.0,5.0,14.0,34,6.0,2.0,0.0,9,0.0,28.0,24.0,1.167,0.275,0.346,0.473,0.819,100.0,0.325,0.389,0.0,0.135,0.048,0.087,0.357
2019,2018-19,Laney,laney,christiandeird9e5,Christian Deir,10,22,11,4.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,4,7.0,0.0,0.0,1,2.0,3.0,1.0,3.0,0.273,0.636,0.455,1.091,133.0,0.429,0.286,0.0,0.182,0.182,0.0,1.0
2019,2018-19,Laney,laney,enriquenunez9waa,Enrique Nunez,31,95,75,10.0,19.0,4.0,0.0,0.0,19.0,0.0,0.0,16.0,10.0,23,0.0,3.0,1.0,4,1.0,26.0,21.0,1.238,0.253,0.368,0.36,0.728,88.0,0.288,0.286,0.0,0.105,0.168,-0.063,1.6
2019,2018-19,Laney,laney,falconmagana5t08,Falcon Magana,36,164,137,36.0,55.0,7.0,4.0,0.0,16.0,29.0,7.0,16.0,9.0,70,6.0,4.0,1.0,11,2.0,38.0,34.0,1.118,0.401,0.47,0.591,1.061,129.0,0.426,0.468,0.0,0.055,0.098,-0.043,1.778
2019,2018-19,Laney,laney,jakobbouhuyswmxy,Jakob Bouhuys,19,51,45,9.0,15.0,1.0,2.0,0.0,7.0,0.0,0.0,2.0,8.0,20,1.0,2.0,1.0,3,0.0,7.0,15.0,0.467,0.333,0.353,0.511,0.864,105.0,0.395,0.5,0.0,0.157,0.039,0.118,0.25
2019,2018-19,Laney,laney,jerrygaitanxtpc,Jerry Gaitan,37,167,140,25.0,41.0,14.0,0.0,5.0,27.0,8.0,3.0,18.0,24.0,70,5.0,2.0,2.0,19,4.0,35.0,42.0,0.833,0.293,0.383,0.636,1.019,124.0,0.319,0.339,0.03,0.144,0.108,0.036,0.75
2019,2018-19,Laney,laney,jordangibbonsxoul,Jordan Gibbons,28,94,76,21.0,25.0,8.0,1.0,0.0,9.0,4.0,0.0,6.0,10.0,35,2.0,7.0,3.0,9,2.0,22.0,26.0,0.846,0.329,0.351,0.579,0.93,113.0,0.362,0.636,0.0,0.106,0.064,0.042,0.6
2019,2018-19,Laney,laney,joshuatangumafpj6,Joshua Tanguma,9,15,13,2.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,7,0.0,0.0,0.0,2,0.0,4.0,2.0,2.0,0.385,0.467,0.692,1.159,141.0,0.417,0.286,0.0,0.067,0.133,-0.066,2.0
2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober,33,115,90,15.0,22.0,1.0,0.0,0.0,16.0,5.0,2.0,13.0,21.0,23,5.0,4.0,3.0,1,0.0,19.0,30.0,0.633,0.244,0.348,0.267,0.615,75.0,0.306,0.375,0.0,0.183,0.113,0.07,0.619
2019,2018-19,Laney,laney,masayukieguchi7rw9,Masayuki Eguchi,31,67,53,11.0,9.0,1.0,2.0,0.0,10.0,0.0,1.0,8.0,8.0,14,3.0,3.0,0.0,3,1.0,23.0,14.0,1.643,0.17,0.299,0.321,0.62,75.0,0.2,0.55,0.0,0.119,0.119,0.0,1.0
2019,2018-19,Laney,laney,mattacramowiczn2ep,Matt Acramowicz,5,13,9,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2,2.0,0.0,0.0,1,0.0,5.0,1.0,5.0,0.111,0.385,0.333,0.718,87.0,0.143,0.4,0.0,0.154,0.154,0.0,1.0
2019,2018-19,Laney,laney,matthewgonzalezludl,Matthew Gonzalez,21,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2019,2018-19,Laney,laney,michaelpulidogz4a,Michael Pulido,17,2,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,,0.5,0.5,0.5,1.0,122.0,0.5,0.0,0.0,0.0,0.0,0.0,
2019,2018-19,Laney,laney,mylesharrisqmou,Myles Harris,40,180,127,30.0,41.0,6.0,1.0,5.0,35.0,11.0,4.0,41.0,39.0,64,7.0,5.0,0.0,12,1.0,28.0,22.0,1.273,0.323,0.494,0.598,1.092,133.0,0.434,0.298,0.028,0.217,0.228,-0.011,1.051
2019,2018-19,Laney,laney,rudolphmcdowell632y,Rudolph McDowell,39,164,140,30.0,36.0,3.0,3.0,2.0,23.0,14.0,4.0,13.0,32.0,51,4.0,5.0,2.0,8,1.0,25.0,48.0,0.521,0.257,0.323,0.421,0.744,90.0,0.315,0.549,0.012,0.195,0.079,0.116,0.406
2019,2018-19,Laney,laney,ryanjenkinsqbgp,Ryan Jenkins,39,166,133,31.0,38.0,5.0,2.0,1.0,28.0,12.0,2.0,18.0,22.0,50,8.0,6.0,1.0,8,4.0,31.0,42.0,0.738,0.286,0.386,0.436,0.822,100.0,0.333,0.476,0.006,0.133,0.108,0.025,0.818
2019,2018-19,Laney,laney,sammyesparza41hb,Sammy Esparza,39,176,149,19.0,43.0,5.0,0.0,0.0,21.0,5.0,0.0,13.0,15.0,48,5.0,7.0,2.0,5,3.0,46.0,49.0,0.939,0.289,0.347,0.356,0.703,85.0,0.316,0.311,0.0,0.085,0.074,0.011,0.867
2019,2018-19,Laney,laney,tylergeorgeson3c9p,Tyler Georgeson,22,90,71,20.0,15.0,4.0,0.0,0.0,3.0,0.0,0.0,9.0,14.0,19,8.0,2.0,0.0,4,3.0,17.0,26.0,0.654,0.211,0.356,0.324,0.68,83.0,0.263,0.625,0.0,0.156,0.1,0.056,0.643
2019,2018-19,Lassen,lassen,aidenleahyc98f,Aiden Leahy,37,176,146,41.0,48.0,7.0,0.0,0.0,24.0,13.0,2.0,15.0,23.0,55,7.0,5.0,3.0,7,3.0,41.0,34.0,1.206,0.329,0.398,0.425,0.823,100.0,0.381,0.586,0.0,0.131,0.085,0.046,0.652
2019,2018-19,Lassen,lassen,anthonypacifico94cn,Anthony Pacifico,20,46,40,2.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,6.0,17.0,8,0.0,0.0,0.0,2,0.0,6.0,10.0,0.6,0.15,0.261,0.25,0.511,62.0,0.261,0.167,0.0,0.37,0.13,0.24,0.353
2019,2018-19,Lassen,lassen,austinmajorskynjhr,Austin Majorsky,32,101,86,16.0,20.0,1.0,0.0,0.0,11.0,2.0,2.0,7.0,21.0,21,3.0,3.0,2.0,1,0.0,31.0,16.0,1.938,0.233,0.297,0.256,0.553,67.0,0.299,0.533,0.0,0.208,0.069,0.139,0.333
2019,2018-19,Lassen,lassen,cadekisselddyp,Cade Kissel,37,162,136,27.0,40.0,20.0,1.0,1.0,33.0,3.0,1.0,18.0,27.0,65,6.0,0.0,2.0,22,2.0,29.0,38.0,0.763,0.294,0.395,0.64,1.035,126.0,0.355,0.413,0.006,0.167,0.111,0.056,0.667
2019,2018-19,Lassen,lassen,calebariaz9763,Caleb Ariaz,21,56,49,5.0,12.0,0.0,0.0,0.0,8.0,1.0,1.0,5.0,12.0,12,2.0,0.0,0.0,0,2.0,16.0,7.0,2.286,0.245,0.339,0.245,0.584,71.0,0.324,0.263,0.0,0.214,0.089,0.125,0.417
2019,2018-19,Lassen,lassen,donovangonzalezhwrf,Donovan Gonzalez,30,84,69,14.0,16.0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,14.0,16,5.0,1.0,0.0,0,1.0,22.0,12.0,1.833,0.232,0.357,0.232,0.589,72.0,0.291,0.467,0.0,0.167,0.107,0.06,0.643
2019,2018-19,Lassen,lassen,jacobbennettm8dd,Jacob Bennett,22,29,24,7.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,4,2.0,0.0,0.0,0,0.0,7.0,6.0,1.167,0.167,0.31,0.167,0.477,58.0,0.235,0.778,0.0,0.241,0.103,0.138,0.429
2019,2018-19,Lassen,lassen,jacobphillips4jn2,Jacob Phillips,18,23,18,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,10.0,2,3.0,0.0,0.0,0,0.0,2.0,4.0,0.5,0.111,0.304,0.111,0.415,50.0,0.25,0.429,0.0,0.435,0.087,0.348,0.2
2019,2018-19,Lassen,lassen,jarredkoppl6q5,Jarred Kopp,10,6,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,,0.0,0.667,0.0,0.667,81.0,0.0,0.25,0.0,0.167,0.5,-0.333,3.0
2019,2018-19,Lassen,lassen,jessedunhamnli9,Jesse Dunham,7,21,18,3.0,5.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,7,0.0,0.0,2.0,2,0.0,7.0,3.0,2.333,0.278,0.286,0.5,0.786,96.0,0.312,0.5,0.0,0.19,0.048,0.142,0.25
2019,2018-19,Lassen,lassen,justingeyerl7es,Justin Geyer,37,159,126,25.0,43.0,12.0,0.0,3.0,29.0,8.0,2.0,20.0,20.0,64,8.0,3.0,2.0,15,6.0,38.0,26.0,1.462,0.341,0.447,0.627,1.074,130.0,0.381,0.324,0.019,0.126,0.126,0.0,1.0
2019,2018-19,Lassen,lassen,laynethackera0t5,Layne Thacker,32,62,52,6.0,11.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,8.0,13,3.0,2.0,1.0,2,1.0,18.0,12.0,1.5,0.212,0.29,0.288,0.578,70.0,0.244,0.333,0.0,0.129,0.065,0.064,0.5
2019,2018-19,Lassen,lassen,lincolnturnerz4gb,Lincoln Turner,37,170,141,30.0,54.0,10.0,2.0,4.0,48.0,19.0,0.0,24.0,28.0,80,3.0,0.0,2.0,16,1.0,22.0,35.0,0.629,0.383,0.476,0.681,1.157,141.0,0.45,0.338,0.024,0.165,0.141,0.024,0.857
2019,2018-19,Lassen,lassen,maleiklariviereha7o,Maleik LaRiviere,8,4,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,0.0,0.75,0.0
2019,2018-19,Lassen,lassen,marlinbrucatozw5b,Marlin Brucato,31,109,88,19.0,28.0,3.0,1.0,0.0,20.0,4.0,1.0,12.0,14.0,33,5.0,1.0,3.0,4,0.0,22.0,25.0,0.88,0.318,0.413,0.42,0.833,101.0,0.364,0.422,0.0,0.128,0.11,0.018,0.857
2019,2018-19,Lassen,lassen,mateomartinezc0b5,Mateo Martinez,16,27,22,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7,3.0,0.0,0.0,1,2.0,4.0,6.0,0.667,0.273,0.407,0.364,0.771,94.0,0.375,0.182,0.0,0.222,0.074,0.148,0.333
2019,2018-19,Lassen,lassen,natemorganubca,Nate Morgan,36,132,106,27.0,29.0,2.0,0.0,1.0,11.0,6.0,4.0,9.0,32.0,34,12.0,4.0,1.0,3,2.0,27.0,18.0,1.5,0.274,0.379,0.349,0.728,88.0,0.378,0.531,0.008,0.242,0.068,0.174,0.281
2019,2018-19,Lassen,lassen,nathanknowlest7wc,Nathan Knowles,24,72,69,9.0,20.0,5.0,0.0,1.0,10.0,0.0,1.0,3.0,19.0,28,0.0,0.0,0.0,6,1.0,15.0,13.0,1.154,0.29,0.319,0.493,0.812,99.0,0.388,0.364,0.014,0.264,0.042,0.222,0.158
2019,2018-19,Lassen,lassen,nickbrownb99i,Nick Brown,5,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.4,0.0,0.4,49.0,,0.0,0.0,0.6,0.4,0.2,0.667
2019,2018-19,Lassen,lassen,tarquindaleypuic,TarQuin Daley,29,72,59,13.0,15.0,1.0,0.0,0.0,4.0,1.0,2.0,8.0,10.0,16,2.0,3.0,0.0,1,0.0,13.0,19.0,0.684,0.254,0.347,0.288,0.635,77.0,0.306,0.52,0.0,0.139,0.111,0.028,0.8
2019,2018-19,Lassen,lassen,zacharymadrigalhksz,Zachary Madrigal,16,12,9,4.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3,1.0,0.0,0.0,1,0.0,1.0,4.0,0.25,0.222,0.417,0.444,0.861,105.0,0.286,0.8,0.0,0.167,0.167,0.0,1.0
2019,2018-19,Long Beach,longbeach,andrewmugicaklit,Andrew Mugica,7,9,8,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,0,1.0,3.0,3.0,1.0,0.25,0.222,0.25,0.472,57.0,0.25,0.5,0.0,0.111,0.0,0.111,0.0
2019,2018-19,Long Beach,longbeach,andrewschmittifho,Andrew Schmitt,28,93,80,14.0,22.0,5.0,0.0,0.0,10.0,1.0,0.0,5.0,19.0,27,4.0,4.0,0.0,5,2.0,21.0,20.0,1.05,0.275,0.333,0.4,0.733,89.0,0.361,0.452,0.0,0.204,0.054,0.15,0.263
2019,2018-19,Long Beach,longbeach,brettwellsd4cu,Brett Wells,42,179,162,32.0,45.0,9.0,3.0,1.0,23.0,0.0,1.0,13.0,19.0,63,3.0,1.0,0.0,13,3.0,43.0,47.0,0.915,0.278,0.341,0.469,0.81,98.0,0.31,0.517,0.006,0.106,0.073,0.033,0.684
2019,2018-19,Long Beach,longbeach,carterwhitex38e,Carter White,39,83,74,7.0,17.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,10.0,18,0.0,3.0,1.0,1,2.0,29.0,18.0,1.611,0.23,0.265,0.257,0.522,63.0,0.262,0.318,0.0,0.12,0.06,0.06,0.5
2019,2018-19,Long Beach,longbeach,chrisrubottompgqf,Chris Rubottom,44,185,163,33.0,54.0,9.0,0.0,2.0,25.0,6.0,4.0,14.0,15.0,69,2.0,5.0,1.0,11,6.0,55.0,34.0,1.618,0.331,0.378,0.491,0.869,106.0,0.354,0.456,0.011,0.081,0.076,0.005,0.933
2019,2018-19,Long Beach,longbeach,davidbalboaneto,David Balboa,37,166,138,24.0,41.0,9.0,1.0,2.0,20.0,3.0,0.0,16.0,20.0,58,10.0,1.0,1.0,12,4.0,33.0,43.0,0.767,0.297,0.404,0.507,0.911,111.0,0.333,0.338,0.012,0.12,0.096,0.024,0.8
2019,2018-19,Long Beach,longbeach,jakecreameriwz7,Jake Creamer,9,11,10,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,4,1.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.2,0.273,0.5,0.773,94.0,0.5,0.667,0.0,0.545,0.0,0.545,0.0
2019,2018-19,Long Beach,longbeach,lucasgonzalezbkd0,Lucas Gonzalez,14,31,22,5.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,10,1.0,1.0,0.0,2,0.0,9.0,3.0,3.0,0.364,0.516,0.545,1.061,129.0,0.421,0.312,0.0,0.097,0.226,-0.129,2.333
2019,2018-19,Long Beach,longbeach,markstanford7n83,Mark Stanford,44,197,171,33.0,50.0,12.0,2.0,7.0,46.0,1.0,2.0,18.0,30.0,87,3.0,2.0,3.0,21,1.0,21.0,62.0,0.339,0.292,0.36,0.632,0.992,121.0,0.314,0.406,0.036,0.152,0.091,0.061,0.6
2019,2018-19,Long Beach,longbeach,noelsoto2kiu,Noel Soto,32,66,55,10.0,14.0,4.0,0.0,1.0,8.0,0.0,1.0,2.0,5.0,21,3.0,6.0,0.0,5,2.0,22.0,13.0,1.692,0.255,0.288,0.473,0.761,92.0,0.265,0.5,0.015,0.076,0.03,0.046,0.4
2019,2018-19,Long Beach,longbeach,rafeeqrahimna1i,Rafeeq Rahim,26,71,61,9.0,16.0,2.0,1.0,1.0,9.0,1.0,1.0,9.0,21.0,23,1.0,0.0,0.0,4,0.0,15.0,8.0,1.875,0.262,0.366,0.443,0.809,98.0,0.385,0.32,0.014,0.296,0.127,0.169,0.429
2019,2018-19,Long Beach,longbeach,raulgonzalezjccq,Raul Gonzalez,43,204,177,30.0,60.0,7.0,2.0,0.0,26.0,2.0,0.0,22.0,27.0,71,2.0,1.0,2.0,9,2.0,38.0,47.0,0.809,0.339,0.412,0.452,0.864,105.0,0.395,0.357,0.0,0.132,0.108,0.024,0.815
2019,2018-19,Long Beach,longbeach,robertbarham7osr,Robert Barham,38,145,126,16.0,39.0,7.0,1.0,2.0,27.0,4.0,0.0,12.0,17.0,54,4.0,1.0,2.0,10,4.0,31.0,34.0,0.912,0.31,0.379,0.508,0.887,108.0,0.339,0.264,0.014,0.117,0.083,0.034,0.706
2019,2018-19,Long Beach,longbeach,ryanguerero1hu3,Ryan Guerero,9,22,21,2.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6,0.0,1.0,0.0,3,1.0,7.0,8.0,0.875,0.143,0.136,0.429,0.565,69.0,0.167,0.667,0.0,0.136,0.0,0.136,0.0
2019,2018-19,Long Beach,longbeach,sammyosunaxg6p,Sammy Osuna,6,5,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.2,0.2,0.2,0.4,49.0,0.333,1.0,0.0,0.4,0.0,0.4,0.0
2019,2018-19,Long Beach,longbeach,travisaversahyxh,Travis Aversa,43,210,178,31.0,57.0,10.0,4.0,0.0,26.0,5.0,1.0,20.0,33.0,75,2.0,9.0,1.0,14,5.0,47.0,40.0,1.175,0.32,0.376,0.5,0.876,106.0,0.39,0.392,0.0,0.157,0.095,0.062,0.606
2019,2018-19,Long Beach,longbeach,tylervargasva41,Tyler Vargas,27,28,22,9.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,6,1.0,2.0,0.0,1,0.0,9.0,5.0,1.8,0.227,0.321,0.318,0.639,78.0,0.278,1.0,0.0,0.143,0.107,0.036,0.75
2019,2018-19,Long Beach,longbeach,zachrivasuke5,Zach Rivas,38,156,136,29.0,42.0,6.0,1.0,4.0,20.0,1.0,1.0,16.0,15.0,62,3.0,0.0,1.0,11,5.0,40.0,27.0,1.481,0.309,0.391,0.537,0.928,113.0,0.322,0.439,0.026,0.096,0.103,-0.007,1.067
2019,2018-19,Los Medanos,losmedanos,andrewevanslxig,Andrew Evans,20,30,25,5.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,7,1.0,0.0,0.0,0,0.0,7.0,6.0,1.167,0.28,0.4,0.28,0.68,83.0,0.318,0.417,0.0,0.1,0.133,-0.033,1.333
2019,2018-19,Los Medanos,losmedanos,brentbrewert8ni,Brent Brewer,4,4,3,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0,0.0,1.0,0.0,,0.667,0.75,0.667,1.417,172.0,0.667,0.333,0.0,0.0,0.25,-0.25,
2019,2018-19,Los Medanos,losmedanos,cjsneathkq3e,CJ Sneath,22,49,45,2.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,9.0,6,2.0,0.0,1.0,1,0.0,12.0,19.0,0.632,0.111,0.163,0.156,0.319,39.0,0.135,0.25,0.0,0.184,0.02,0.164,0.111
2019,2018-19,Los Medanos,losmedanos,connercapps76kx,Conner Capps,31,100,86,20.0,27.0,4.0,2.0,0.0,14.0,16.0,2.0,6.0,22.0,35,1.0,5.0,2.0,6,0.0,18.0,24.0,0.75,0.314,0.34,0.477,0.817,99.0,0.409,0.588,0.0,0.22,0.06,0.16,0.273
2019,2018-19,Los Medanos,losmedanos,danielbrown04xn,Daniel Brown,6,8,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.375,0.0,0.375,46.0,0.0,0.333,0.0,0.125,0.375,-0.25,3.0
2019,2018-19,Los Medanos,losmedanos,jacksonhallaqo9,Jackson Hall,11,16,15,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3,0.0,0.0,0.0,0,1.0,5.0,2.0,2.5,0.2,0.25,0.2,0.45,55.0,0.273,0.25,0.0,0.25,0.062,0.188,0.25
2019,2018-19,Los Medanos,losmedanos,jakeguzman788o,Jake Guzman,32,79,64,21.0,13.0,4.0,0.0,1.0,7.0,8.0,0.0,7.0,21.0,20,5.0,3.0,0.0,5,0.0,14.0,16.0,0.875,0.203,0.316,0.391,0.707,86.0,0.286,0.833,0.013,0.266,0.089,0.177,0.333
2019,2018-19,Los Medanos,losmedanos,jaredhedrick2t5f,Jared Hedrick,45,194,149,37.0,51.0,12.0,2.0,0.0,21.0,12.0,2.0,22.0,22.0,67,4.0,19.0,0.0,14,3.0,53.0,29.0,1.828,0.342,0.397,0.544,0.941,114.0,0.402,0.481,0.0,0.113,0.113,0.0,1.0
2019,2018-19,Los Medanos,losmedanos,jasonbraylrz7,Jason Bray,33,96,79,13.0,17.0,3.0,0.0,1.0,17.0,3.0,0.0,6.0,22.0,23,3.0,8.0,0.0,4,0.0,19.0,26.0,0.731,0.215,0.271,0.342,0.613,74.0,0.286,0.48,0.01,0.229,0.062,0.167,0.273
2019,2018-19,Los Medanos,losmedanos,jaytelleso9in,Jay Telles,6,6,5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,1,1.0,2.0,2.0,1.0,0.2,0.333,0.6,0.933,113.0,0.2,0.5,0.0,0.0,0.167,-0.167,
2019,2018-19,Los Medanos,losmedanos,jesushernandezqpcf,Jesus Hernandez,39,153,110,28.0,31.0,8.0,0.0,0.0,18.0,13.0,3.0,28.0,16.0,39,11.0,2.0,2.0,8,0.0,25.0,37.0,0.676,0.282,0.458,0.427,0.885,108.0,0.323,0.4,0.0,0.105,0.183,-0.078,1.75
2019,2018-19,Los Medanos,losmedanos,jordanterrellwb6l,Jordan Terrell,25,62,50,7.0,8.0,0.0,0.0,0.0,6.0,2.0,3.0,9.0,10.0,8,1.0,2.0,0.0,0,0.0,16.0,15.0,1.067,0.16,0.29,0.16,0.45,55.0,0.2,0.389,0.0,0.161,0.145,0.016,0.9
2019,2018-19,Los Medanos,losmedanos,joshpenrodim76,Josh Penrod,18,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,2.0,4.0,0.5,0.0,0.125,0.0,0.125,15.0,0.0,0.0,0.0,0.125,0.125,0.0,1.0
2019,2018-19,Los Medanos,losmedanos,josiahpeterson4bwh,Josiah Peterson,39,127,99,14.0,23.0,2.0,1.0,0.0,18.0,11.0,2.0,9.0,16.0,27,4.0,13.0,2.0,3,0.0,33.0,41.0,0.805,0.232,0.283,0.303,0.586,71.0,0.271,0.389,0.0,0.126,0.071,0.055,0.562
