No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
6,Alvaro Rubalcaba,IF,So.,https://www.cccaasports.org/sports/bsb/2014-15/players/alvarorubalcaba69e4,alvarorubalcaba69e4,Solano,2014-15,solano,2015
3,Joey Dodson,UTL,Fr.,https://www.cccaasports.org/sports/bsb/2014-15/players/joeydodsonld54,joeydodsonld54,Solano,2014-15,solano,2015
15,Garlind Webster,IF,Fr.,https://www.cccaasports.org/sports/bsb/2014-15/players/garlindwebster2bpy,garlindwebster2bpy,Solano,2014-15,solano,2015
24,Josh Lenney,IF,Fr.,https://www.cccaasports.org/sports/bsb/2014-15/players/joshlenney4wyw,joshlenney4wyw,Solano,2014-15,solano,2015
28,Dareion Evans,OF,So.,https://www.cccaasports.org/sports/bsb/2014-15/players/dareionevansskls,dareionevansskls,Solano,2014-15,solano,2015
36,Beau Siegel,1B,So.,https://www.cccaasports.org/sports/bsb/2014-15/players/beausiegel5e0g,beausiegel5e0g,Solano,2014-15,solano,2015
22,Ian Acosta,C,So.,https://www.cccaasports.org/sports/bsb/2014-15/players/ianacostaiu7p,ianacostaiu7p,Solano,2014-15,solano,2015
12,Alex Nasukiewicz,OF,Fr.,https://www.cccaasports.org/sports/bsb/2014-15/players/alexnasukiewiczm3j0,alexnasukiewiczm3j0,Solano,2014-15,solano,2015
18,Jacob Pavlosky,OF,So.,https://www.cccaasports.org/sports/bsb/2014-15/players/jacobpavloskyzk3r,jacobpavloskyzk3r,Solano,2014-15,solano,2015
30,Briar Litz,C/1B,Fr.,https://www.cccaasports.org/sports/bsb/2014-15/players/briarlitzlutz,briarlitzlutz,Solano,2014-15,solano,2015
14,Jesse Phipps,OF,Fr.,https://www.cccaasports.org/sports/bsb/2014-15/players/jessephippsgrep,jessephippsgrep,Solano,2014-15,solano,2015
13,Andres Quijada,C,Fr.,https://www.cccaasports.org/sports/bsb/2014-15/players/andresquijadagukt,andresquijadagukt,Solano,2014-15,solano,2015
23,Conner Dick,IF,Fr.,https://www.cccaasports.org/sports/bsb/2014-15/players/connerdickwo85,connerdickwo85,Solano,2014-15,solano,2015
26,Josh Mecham,OF,Fr.,https://www.cccaasports.org/sports/bsb/2014-15/players/joshmechamzsli,joshmechamzsli,Solano,2014-15,solano,2015
20,Brandon Donley,1B,Fr.,https://www.cccaasports.org/sports/bsb/2014-15/players/brandondonleyegqv,brandondonleyegqv,Solano,2014-15,solano,2015
