No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
4,Casey Ryan,2B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/caseyryana27i,caseyryana27i,LA Valley,2011-12,lavalley,2012
6,Eric Folkers,3B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ericfolkers4k9j,ericfolkers4k9j,LA Valley,2011-12,lavalley,2012
25,Trevor Mcmaster,1B/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/trevormcmasteru031,trevormcmasteru031,LA Valley,2011-12,lavalley,2012
2,Sam Johnston,SS,So,https://www.cccaasports.org/sports/bsb/2011-12/players/samjohnston9rzy,samjohnston9rzy,LA Valley,2011-12,lavalley,2012
5,Marcel Chavez,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/marcelchavez12iw,marcelchavez12iw,LA Valley,2011-12,lavalley,2012
30,Bryce Kelly,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brycekellyet4q,brycekellyet4q,LA Valley,2011-12,lavalley,2012
14,Nathan Mendez,1B/P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/nathanmendezluic,nathanmendezluic,LA Valley,2011-12,lavalley,2012
11,Ariel Adut,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/arieladuttl5b,arieladuttl5b,LA Valley,2011-12,lavalley,2012
13,Cameron Doran,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/camerondoranx964,camerondoranx964,LA Valley,2011-12,lavalley,2012
12,Branden Soto,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brandensotoa52g,brandensotoa52g,LA Valley,2011-12,lavalley,2012
15,Orlando Gutierrez,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/orlandogutierrezqwy8,orlandogutierrezqwy8,LA Valley,2011-12,lavalley,2012
21,James Segura,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jamessegura3zjt,jamessegura3zjt,LA Valley,2011-12,lavalley,2012
45,Derek Neely,1B/RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/derekneelyuexj,derekneelyuexj,LA Valley,2011-12,lavalley,2012
57,Trevor Rapp,P/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/trevorrappe6cr,trevorrappe6cr,LA Valley,2011-12,lavalley,2012
