No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,Matt Hearn,OF/INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/matthearnu13d,matthearnu13d,Mission,2015-16,mission,2016
28,Blake Billinger,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/blakebillinger86zz,blakebillinger86zz,Mission,2015-16,mission,2016
22,Tyler Deason,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/tylerdeasonvocg,tylerdeasonvocg,Mission,2015-16,mission,2016
11,Adam Rios,SS,So,https://www.cccaasports.org/sports/bsb/2015-16/players/adamrioso1hk,adamrioso1hk,Mission,2015-16,mission,2016
9,Paull Hall,OF/1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/paullhall0t6c,paullhall0t6c,Mission,2015-16,mission,2016
5,Joey Medeiros,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/joeymedeiroskngw,joeymedeiroskngw,Mission,2015-16,mission,2016
34,Mark Castellucci,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/markcastellucci4nev,markcastellucci4nev,Mission,2015-16,mission,2016
17,Brendan Holler,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/brendanholler0tqb,brendanholler0tqb,Mission,2015-16,mission,2016
35,Eric Mendonca,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ericmendoncafdps,ericmendoncafdps,Mission,2015-16,mission,2016
3,Raymond Fuentes,INF/P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/raymondfuentes9958,raymondfuentes9958,Mission,2015-16,mission,2016
15,Kai Haake,OF/P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/kaihaakem0ew,kaihaakem0ew,Mission,2015-16,mission,2016
33,Greg Hubbell,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/greghubbellunw9,greghubbellunw9,Mission,2015-16,mission,2016
8,Tyler Barry,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/tylerbarry4g4g,tylerbarry4g4g,Mission,2015-16,mission,2016
16,Bryce Grizzle,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/brycegrizzle99kx,brycegrizzle99kx,Mission,2015-16,mission,2016
21,Daniel Speciale,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/danielspeciale2p8d,danielspeciale2p8d,Mission,2015-16,mission,2016
12,Steve Jaramillo,1B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/stevejaramilloyhi3,stevejaramilloyhi3,Mission,2015-16,mission,2016
4,Arturo Ahedo,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/arturoahedosn3i,arturoahedosn3i,Mission,2015-16,mission,2016
26,Gary Hercules,INF/P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/garyherculeshpjq,garyherculeshpjq,Mission,2015-16,mission,2016
18,Gabe Cruz,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/gabecruzn8ex,gabecruzn8ex,Mission,2015-16,mission,2016
7,Brandon Dietzman,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/brandondietzman4zmq,brandondietzman4zmq,Mission,2015-16,mission,2016
27,Dylan Kiracofe,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/dylankiracofe477i,dylankiracofe477i,Mission,2015-16,mission,2016
10,Justin Lyon,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/justinlyoneq5t,justinlyoneq5t,Mission,2015-16,mission,2016
23,Wes Malik,P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/wesmalikidv9,wesmalikidv9,Mission,2015-16,mission,2016
54,William McMullen,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/williammcmulleno4m8,williammcmulleno4m8,Mission,2015-16,mission,2016
