No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
27,Dillon Persinger,IF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/dillonpersingernr83,dillonpersingernr83,Golden West,2014-15,goldenwest,2015
32,Chris Williams,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/chriswilliamsekzc,chriswilliamsekzc,Golden West,2014-15,goldenwest,2015
19,Jordan Lucio,1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jordanluciomrut,jordanluciomrut,Golden West,2014-15,goldenwest,2015
4,Michael Fuchs,IF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/michaelfuchspxmo,michaelfuchspxmo,Golden West,2014-15,goldenwest,2015
25,Gianni Castillo,IF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/giannicastillotyhp,giannicastillotyhp,Golden West,2014-15,goldenwest,2015
3,Kyle Moore,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kylemooresgab,kylemooresgab,Golden West,2014-15,goldenwest,2015
7,James Stea,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jamessteadu9i,jamessteadu9i,Golden West,2014-15,goldenwest,2015
10,Tyler Depreta,IF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/tylerdepretat7cq,tylerdepretat7cq,Golden West,2014-15,goldenwest,2015
36,Kyle Stahl,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kylestahlrtqh,kylestahlrtqh,Golden West,2014-15,goldenwest,2015
2,Philip Knapp,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/philipknappjdk1,philipknappjdk1,Golden West,2014-15,goldenwest,2015
21,Sean Williams,1B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/seanwilliamsxi8k,seanwilliamsxi8k,Golden West,2014-15,goldenwest,2015
5,Chris Gilbody,IF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/chrisgilbodyqkix,chrisgilbodyqkix,Golden West,2014-15,goldenwest,2015
6,Russell Terry,IF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/russellterryjy0b,russellterryjy0b,Golden West,2014-15,goldenwest,2015
22,Jake Caron,IF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jakecaron82f7,jakecaron82f7,Golden West,2014-15,goldenwest,2015
28,Michael Chavez,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/michaelchavezcqcf,michaelchavezcqcf,Golden West,2014-15,goldenwest,2015
15,Daniel Romo,1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/danielromotzr8,danielromotzr8,Golden West,2014-15,goldenwest,2015
29,Michael Cimino,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/michaelcimino7n2b,michaelcimino7n2b,Golden West,2014-15,goldenwest,2015
