No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
20,Tyler Odekirk,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/tylerodekirk2zmc,tylerodekirk2zmc,Irvine Valley,2016-17,irvinevalley,2017
3,Ryan Rafferty,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ryanrafferty0iod,ryanrafferty0iod,Irvine Valley,2016-17,irvinevalley,2017
19,Ryan Gaynor,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ryangaynor7tr2,ryangaynor7tr2,Irvine Valley,2016-17,irvinevalley,2017
22,Cole Joy,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/colejoyifey,colejoyifey,Irvine Valley,2016-17,irvinevalley,2017
1,Colin Conroy,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/colinconroyecu7,colinconroyecu7,Irvine Valley,2016-17,irvinevalley,2017
30,Tyler Wagner,1B/OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/tylerwagner4omu,tylerwagner4omu,Irvine Valley,2016-17,irvinevalley,2017
16,Zack Stack,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/zackstacklbn7,zackstacklbn7,Irvine Valley,2016-17,irvinevalley,2017
6,Nick Jacobson,UTL,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/nickjacobsonl9gg,nickjacobsonl9gg,Irvine Valley,2016-17,irvinevalley,2017
18,Robbie Espinosa,1B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/robbieespinosasyie,robbieespinosasyie,Irvine Valley,2016-17,irvinevalley,2017
15,Alec Ceniceros,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/alecceniceros9biq,alecceniceros9biq,Irvine Valley,2016-17,irvinevalley,2017
17,Wyatt McGinnis,P,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/wyattmcginnisju78,wyattmcginnisju78,Irvine Valley,2016-17,irvinevalley,2017
11,Cain Allen,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/cainallen8wos,cainallen8wos,Irvine Valley,2016-17,irvinevalley,2017
2,Nash Hathaway,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/nashhathawayc2rp,nashhathawayc2rp,Irvine Valley,2016-17,irvinevalley,2017
37,Grant Rockefeller,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/grantrockefeller6msa,grantrockefeller6msa,Irvine Valley,2016-17,irvinevalley,2017
9,Cameron Fliege,3B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/cameronfliege6qqe,cameronfliege6qqe,Irvine Valley,2016-17,irvinevalley,2017
24,Chris Conception,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/chrisconception2yj2,chrisconception2yj2,Irvine Valley,2016-17,irvinevalley,2017
21,Michael Hascup,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/michaelhascup7skq,michaelhascup7skq,Irvine Valley,2016-17,irvinevalley,2017
25,Andrew Nero,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/andrewnero7khb,andrewnero7khb,Irvine Valley,2016-17,irvinevalley,2017
5,Jordan Gutierrez,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jordangutierrezuz1a,jordangutierrezuz1a,Irvine Valley,2016-17,irvinevalley,2017
8,Jakob Pena,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jakobpenayzrl,jakobpenayzrl,Irvine Valley,2016-17,irvinevalley,2017
RS,Cole Dietrich,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/coledietrichzng6,coledietrichzng6,Irvine Valley,2016-17,irvinevalley,2017
