No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,Derek Bogh,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/derekboghw56t,derekboghw56t,San Bernardino Valley,2019-20,sanbernardinovalley,2020
1,Edward Aldama,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/edwardaldamai8uz,edwardaldamai8uz,San Bernardino Valley,2019-20,sanbernardinovalley,2020
7,Gage Brandt,IF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/gagebrandtjx8d,gagebrandtjx8d,San Bernardino Valley,2019-20,sanbernardinovalley,2020
9,Patrick Perez,IF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/patrickperez3z2h,patrickperez3z2h,San Bernardino Valley,2019-20,sanbernardinovalley,2020
11,Martin Sanchez,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/martinsanchezv0ta,martinsanchezv0ta,San Bernardino Valley,2019-20,sanbernardinovalley,2020
8,Ethan Anderegg,IF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/ethananderegg0o0x,ethananderegg0o0x,San Bernardino Valley,2019-20,sanbernardinovalley,2020
22,Mason Smith,1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/masonsmith0f5k,masonsmith0f5k,San Bernardino Valley,2019-20,sanbernardinovalley,2020
12,Jason Valdivia,3B,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jasonvaldiviabjt0,jasonvaldiviabjt0,San Bernardino Valley,2019-20,sanbernardinovalley,2020
36,Justin Robles,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/justinroblesfvo3,justinroblesfvo3,San Bernardino Valley,2019-20,sanbernardinovalley,2020
4,David Corona,IF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/davidcoronacob1,davidcoronacob1,San Bernardino Valley,2019-20,sanbernardinovalley,2020
10,Noah Parra,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/noahparrazvgr,noahparrazvgr,San Bernardino Valley,2019-20,sanbernardinovalley,2020
14,Chaz McWilliams,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/chazmcwilliams4bxi,chazmcwilliams4bxi,San Bernardino Valley,2019-20,sanbernardinovalley,2020
13,Jesse McGonigal,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/jessemcgonigalreqw,jessemcgonigalreqw,San Bernardino Valley,2019-20,sanbernardinovalley,2020
27,Tyler Bardowell,1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/tylerbardowelllk00,tylerbardowelllk00,San Bernardino Valley,2019-20,sanbernardinovalley,2020
20,Jeremiah Duran,RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jeremiahduran33hp,jeremiahduran33hp,San Bernardino Valley,2019-20,sanbernardinovalley,2020
