No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
1,Albert Vargas,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/albertvargascirw,albertvargascirw,Chaffey,2014-15,chaffey,2015
13,Cody Palmer,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/codypalmerlngb,codypalmerlngb,Chaffey,2014-15,chaffey,2015
29,Kyle Jackson,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kylejacksonvw38,kylejacksonvw38,Chaffey,2014-15,chaffey,2015
12,Shamon Moss,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/shamonmosszw6k,shamonmosszw6k,Chaffey,2014-15,chaffey,2015
4,Tyler Schoenfeld,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/tylerschoenfeldabeg,tylerschoenfeldabeg,Chaffey,2014-15,chaffey,2015
8,Alex Galuchie,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/alexgaluchiehqpf,alexgaluchiehqpf,Chaffey,2014-15,chaffey,2015
7,Daniel Ebina,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/danielebinay4ps,danielebinay4ps,Chaffey,2014-15,chaffey,2015
24,Breyer Gayle,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/breyergayle4hz1,breyergayle4hz1,Chaffey,2014-15,chaffey,2015
15,Jake Harrison,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jakeharrisonyig2,jakeharrisonyig2,Chaffey,2014-15,chaffey,2015
19,Toby Rainwater,INF/C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/tobyrainwaterj4cv,tobyrainwaterj4cv,Chaffey,2014-15,chaffey,2015
6,Sam Schroeder,UTL,So,https://www.cccaasports.org/sports/bsb/2014-15/players/samschroedervjat,samschroedervjat,Chaffey,2014-15,chaffey,2015
16,Jake Teagle,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jaketeagleywrn,jaketeagleywrn,Chaffey,2014-15,chaffey,2015
3,Daniel Martinez,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/danielmartinezsy10,danielmartinezsy10,Chaffey,2014-15,chaffey,2015
26,Garrett Jolly,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/garrettjolly7htq,garrettjolly7htq,Chaffey,2014-15,chaffey,2015
18,Kevin Riley,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kevinriley88cv,kevinriley88cv,Chaffey,2014-15,chaffey,2015
9,Daran Dominic Garcia,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/darandominicgarciah9rk,darandominicgarciah9rk,Chaffey,2014-15,chaffey,2015
10,Eddie Ruiz,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/eddieruiz189m,eddieruiz189m,Chaffey,2014-15,chaffey,2015
5,Billy Baldwin,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/billybaldwinfnav,billybaldwinfnav,Chaffey,2014-15,chaffey,2015
