date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cabrillo,L,3-2,3,2,1,win,20150127_shm7,3,1,0,,,,0,1,1,,,,,,0,0,,2,,,4,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Jan 29,home,Modesto,W,6-3,6,3,3,win,20150129_l96f,3,1,0,,,,0,,1,,,1,,,0,0,,,2,,4,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Jan 31,home,Modesto,W,7-6,7,6,1,win,20150131_0c8i,3,1,0,,,,1,,,,,,1,1,0,0,,2,2,1.00,5,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Feb 5,home,Fresno City,L,9-2,9,2,7,win,20150205_wcrn,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Feb 5,home,Fresno City,L,8-2,8,2,6,win,20150205_f2g7,3,0,2,,,,0,,1,,1,,,1,2,0,,1,,,4,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Feb 6,home,Fresno City,W,7-6,7,6,1,win,20150206_dnak,2,1,2,1,,,3,1,,,,,1,1,3,1,,1,1,1.00,5,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Feb 12,home,Santa Rosa,L,7-5,7,5,2,win,20150212_6kxf,4,1,1,,,,1,,1,,,1,,,1,0,,2,,,5,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Feb 14,home,Santa Rosa,L,11-1,11,1,10,win,20150214_2sh8,4,1,1,,,,0,,,,,,,,1,0,1,3,,,4,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Feb 17,home,Diablo Valley,W,6-4,6,4,2,win,20150217_vxqo,3,1,1,1,,,2,,,,,1,,,2,1,,,1,,4,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Feb 18,home,Ohlone,L,11-3,11,3,8,win,20150218_898a,4,0,2,,,,0,,1,,,,,,2,0,,1,,,4,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Feb 19,home,Diablo Valley,W,6-5,6,5,1,win,20150219_56ty,5,0,2,2,,,2,,2,,,,,,4,2,,1,,,5,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Feb 21,home,Ohlone,W,6-4,6,4,2,win,20150221_ubgt,3,1,1,,,,0,,1,1,,1,,,1,0,,1,,,4,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
Feb 24,home,Folsom Lake,L,4-2,4,2,2,win,20150224_ub14,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2015,,Los Medanos,losmedanos,derekslateh7tv,Derek Slate
