date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Fresno City,W,3-1,3,1,2,win,20150130_adfq,4,1,2,,,,0,,,,,,,,2,0,,2,,,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Jan 31,home,Fresno City,L,10-7,10,7,3,win,20150131_229k,5,1,0,,,,1,,1,1,,,,,0,0,1,3,,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Feb 3,home,Chabot,L,10-2,10,2,8,win,20150203_pcua,3,0,1,,,,0,1,1,,,,,,1,0,,1,,,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Feb 5,home,Chabot,W,13-7,13,7,6,win,20150205_2a1i,4,2,1,,,,1,,1,,,,,,1,0,,1,,,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Feb 9,home,Chabot,L,7-6,7,6,1,win,20150209_0nm1,3,0,2,,,,0,2,1,,1,,,,2,0,,,,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Feb 13,home,Canada,W,3-2,3,2,1,win,20150213_wcqi,3,1,1,1,,,1,1,1,1,1,,,,2,1,,1,,,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Feb 14,home,Canada,L,12-4,12,4,8,win,20150214_5z1w,5,0,3,,,,1,,,1,,,,,3,0,,,2,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Feb 19,home,Butte,W,10-2,10,2,8,win,20150219_cefi,5,0,0,,,,0,,,,,,,,0,0,,3,2,1.50,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Feb 20,home,Butte,W,4-2,4,2,2,win,20150220_a6gb,4,0,1,,,,1,,,,,,,,1,0,1,2,1,2.00,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Feb 21,home,Butte,W,9-3,9,3,6,win,20150221_hv9f,3,2,1,,,,0,1,1,,,,,1,1,0,,1,,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Feb 26,home,Santa Rosa,W,1-0,1,0,1,win,20150226_vn36,4,0,0,,,,0,,1,,,,,,0,0,,2,,,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Feb 28,home,Cabrillo,L,7-5,7,5,2,win,20150228_nla2,3,1,1,,,,1,1,,,,1,,,1,0,,2,,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 3,home,Diablo Valley,W,14-4,14,4,10,win,20150303_f5ch,5,3,2,,,,0,,,,,,,,2,0,,2,,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 5,home,Sierra,L,10-6,10,6,4,win,20150305_q4cf,4,0,1,,,,0,1,,,,,,,1,0,,,3,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 7,home,Modesto,L,6-5,6,5,1,win,20150307_fuom,5,1,2,,,,0,,1,,,,,,2,0,,1,,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 10,home,American River,L,2-1,2,1,1,win,20150310_dmfn,3,0,2,,,,1,,,,1,,1,,2,0,,,2,,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 12,home,American River,L,12-1,12,1,11,win,20150312_u2ru,3,0,0,,,,0,,,,,1,,,0,0,,2,1,2.00,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 14,home,American River,W,13-5,13,5,8,win,20150314_ts1b,3,0,0,,,,0,1,,,,,,1,0,0,,3,1,3.00,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 17,home,Santa Rosa,L,6-3,6,3,3,win,20150317_5syx,4,0,2,,,,0,,,,,,,1,2,0,,3,,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 19,home,Santa Rosa,L,9-6,9,6,3,win,20150319_05qc,4,0,0,,,,0,,2,,,,,1,0,0,,2,1,2.00,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 21,home,Santa Rosa,L,8-1,8,1,7,win,20150321_mr56,4,0,1,,,,1,,,,,,,1,1,0,,1,1,1.00,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 24,home,Sierra,W,6-5,6,5,1,win,20150324_xeyz,4,1,2,,,,0,,,,,,,1,2,0,,1,2,0.50,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 26,home,Sierra,L,2-1,2,1,1,win,20150326_ivv6,4,0,0,,,,0,1,,,,,,,0,0,,2,2,1.00,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 28,home,Sierra,L,5-4,5,4,1,win,20150328_wk3h,4,0,2,1,,,0,,,1,,,,1,3,1,,3,,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Mar 31,home,Diablo Valley,W,4-1,4,1,3,win,20150331_971e,3,0,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Apr 2,home,Diablo Valley,W,6-4,6,4,2,win,20150402_0uvv,3,1,1,,,,1,,,,,1,,1,1,0,,2,1,2.00,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Apr 4,home,Diablo Valley,W,10-6,10,6,4,win,20150404_9hqa,4,2,1,,,,0,,2,,,1,,,1,0,,1,,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Apr 8,home,San Joaquin  Delta,L,2-1,2,1,1,win,20150408_vtcy,4,0,2,,,,0,,,,,,,,2,0,,2,,,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Apr 9,home,San Joaquin  Delta,L,7-1,7,1,6,win,20150409_0xv5,3,0,2,1,,,0,1,,,,,,,3,1,,,,,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Apr 11,home,San Joaquin  Delta,W,7-5,7,5,2,win,20150411_s9wt,5,1,1,,,,0,,1,,,,,,1,0,,2,,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Apr 14,home,Cosumnes River,L,12-8,12,8,4,win,20150414_w65g,4,3,3,1,,,0,,,,,,,1,4,1,,1,1,1.00,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Apr 16,home,Cosumnes River,L,9-4,9,4,5,win,20150416_cs65,5,1,1,,,,0,,1,,,,,,1,0,,2,1,2.00,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Apr 17,home,Cosumnes River,L,8-7,8,7,1,win,20150417_r2jt,5,0,1,,,,1,,,,,,,,1,0,,4,,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Apr 21,home,Modesto,W,6-0,6,0,6,win,20150421_t32i,3,3,2,,,,0,,,,,,,1,2,0,,1,,,4,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Apr 23,home,Modesto,W,5-4,5,4,1,win,20150423_kihm,3,1,0,,,,0,,,,,,,,0,0,,2,,,3,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
Apr 24,home,Modesto,W,7-4,7,4,3,win,20150424_cyky,5,2,4,,,,1,,,1,,,,,4,0,,,1,,5,2015,,Sacramento City,sacramentocity,tylerhoulihanvuif,Tyler Houlihan
