date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Cabrillo,L,12-6,12,6,6,win,20120203_4zeg,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Feb 4,home,Cabrillo,W,5-1,5,1,4,win,20120204_xcll,1,1,0,,,,1,,,,,,1,,0,0,,1,1,1.00,2,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Feb 4,home,Cabrillo,L,10-9,10,9,1,win,20120204_bxmz,2,2,0,,,,0,1,1,,,1,,,0,0,,,1,,4,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Feb 10,home,Saddleback,W,6-5,6,5,1,win,20120210_npky,2,1,0,,,,0,2,1,1,,,,,0,0,,1,,,4,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Feb 11,home,Saddleback,W,9-4,9,4,5,win,20120211_s2jb,3,1,1,,,,0,,,,,1,,,1,0,,1,1,1.00,4,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Feb 16,home,Victor Valley,W,7-5,7,5,2,win,20120216_9dv6,4,0,1,,,,2,,,,,,,,1,0,,2,1,2.00,4,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Feb 18,home,Canyons,L,6-5,6,5,1,win,20120218_s2cn,4,1,1,,,,0,,2,,,,,,1,0,,,1,,4,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Feb 22,home,LA Pierce,L,7-6,7,6,1,win,20120222_afio,0,0,0,,,,1,1,,,,1,1,,0,0,,,1,,3,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Feb 28,home,El Camino,L,17-4,17,4,13,win,20120228_ceza,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Mar 1,home,El Camino,L,7-2,7,2,5,win,20120301_766d,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Mar 8,home,Moorpark,W,10-7,10,7,3,win,20120308_s9qr,3,2,1,1,,,0,,,,,2,,,2,1,,2,,,5,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Mar 20,home,Cuesta,L,8-1,8,1,7,win,20120320_wt4c,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Mar 22,home,Cuesta,L,10-8,10,8,2,win,20120322_081y,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Mar 23,home,Allan Hancock,W,14-8,14,8,6,win,20120323_ah0d,5,1,3,,,,0,,1,1,,,,,3,0,1,1,,,5,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Mar 24,home,Oxnard,W,9-4,9,4,5,win,20120324_sze0,2,1,1,,,,1,,,1,,1,,1,1,0,,1,1,1.00,4,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Mar 27,home,Oxnard,L,4-0,4,0,4,win,20120327_yh5m,4,0,0,,,,0,,4,,,,,,0,0,,,,,4,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
Apr 3,home,Glendale,W,3-1,3,1,2,win,20120403_2gnx,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2012,2011-12,Santa Barbara,santabarbara,colineatoni9c9,Colin Eaton
