date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Shasta,W,7-3,7,3,4,win,20120203_e2rn,5,1,2,1,,,0,,1,,,,,,3,1,,1,1,1.00,5,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 4,home,Modesto,W,6-5,6,5,1,win,20120204_b4ux,4,0,1,1,,,4,1,2,,,,,,2,1,,,,,5,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 4,home,Modesto,W,5-2,5,2,3,win,20120204_vtfy,4,0,1,1,,,2,,1,,,,,,2,1,1,1,1,1.00,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 8,home,Monterey,L,5-3,5,3,2,win,20120208_3ui6,3,0,0,,,,1,1,1,,,,1,,0,0,,2,1,2.00,5,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 9,home,Monterey,L,2-1,2,1,1,win,20120209_4y5d,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 10,home,San Mateo,L,6-2,6,2,4,win,20120210_z90c,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 17,home,Gavilan,L,8-7,8,7,1,win,20120217_csk4,3,0,1,,,,1,1,,,,,,,1,0,,2,,,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 18,home,Gavilan,W,4-3,4,3,1,win,20120218_uy1k,3,0,0,,,,1,2,,,1,,,,0,0,1,3,,,5,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 18,home,Gavilan,L,5-4,5,4,1,win,20120218_vs0p,4,2,2,,1,,0,,1,,,,,,4,1,,,,,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 24,home,Los Medanos,W,4-2,4,2,2,win,20120224_k27q,4,1,2,,,1,2,,,,,,,,5,1,1,2,,,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 25,home,Los Medanos,W,2-1,2,1,1,win,20120224_qaqr,4,1,1,1,,,1,,,,,,,,2,1,1,1,1,1.00,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 25,home,Los Medanos,L,3-0,3,0,3,win,20120225_xa04,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Feb 28,home,San Mateo,L,5-4,5,4,1,win,20120228_4rvp,5,0,3,,,,1,,2,,,,,,3,0,,,,,5,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Mar 2,home,West Valley,L,8-3,8,3,5,win,20120302_dqd5,4,0,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Mar 6,home,San Francisco,W,2-0,2,0,2,win,20120306_gc53,3,0,0,,,,0,1,2,,,,,,0,0,,1,,,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Mar 8,home,Chabot,W,7-5,7,5,2,win,20120308_gza5,3,0,1,1,,,1,1,1,,,,,,2,1,,1,,,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Mar 10,home,Cabrillo,L,12-5,12,5,7,win,20120310_7f26,3,1,1,,,,0,,1,,,,,,1,0,,,1,,3,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Mar 16,home,Gavilan,L,4-3,4,3,1,win,20120316_fks9,3,0,1,,,,0,1,1,,,,,,1,0,,,1,,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Mar 20,home,Skyline,L,4-3,4,3,1,win,20120320_56s7,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Mar 22,home,West Valley,W,7-6,7,6,1,win,20120322_s1qq,5,1,1,,,,1,,1,,,,,,1,0,,1,1,1.00,5,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Mar 23,home,San Francisco,L,5-4,5,4,1,win,20120323_dbcx,3,0,0,,,,0,,1,,,,,,0,0,1,2,,,3,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Mar 29,home,Canada,L,6-5,6,5,1,win,20120329_0drx,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Mar 30,home,San Mateo,L,13-12,13,12,1,win,20120330_1m8j,2,1,1,,,,1,,,,,,,,1,0,,1,,,2,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Apr 3,home,Ohlone,L,3-2,3,2,1,win,20120403_n1us,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Apr 5,home,Chabot,L,17-7,17,7,10,win,20120405_guv9,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Apr 11,home,Monterey,L,3-1,3,1,2,win,20120411_ruod,1,0,0,,,,0,1,,,,,,1,0,0,,2,,,3,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Apr 14,home,Hartnell,L,10-6,10,6,4,win,20120414_j3pk,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Apr 16,home,Mission,W,4-2,4,2,2,win,20120416_n4o5,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Apr 17,home,Chabot,L,12-1,12,1,11,win,20120417_j33s,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
Apr 19,home,San Francisco,L,5-1,5,1,4,win,20120419_jtcp,2,0,0,,,,0,2,1,,,,,,0,0,,,1,,4,2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos
