date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Barstow,W,4-1,4,1,3,win,20120204_lcad,4,1,2,,,,1,,1,,,,,,2,0,,1,,,4,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Feb 8,home,Orange Coast,L,6-3,6,3,3,win,20120208_wryk,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Feb 9,home,Orange Coast,L,10-0,10,0,10,win,20120209_s3zg,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Feb 10,home,Orange Coast,L,8-2,8,2,6,win,20120210_mvym,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Feb 15,home,Barstow,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Feb 16,home,Antelope Valley,W,2-1,2,1,1,win,20120216_yzlg,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Feb 18,home,Antelope Valley,L,4-3,4,3,1,win,20120218_qneq,3,0,2,1,,,0,,,,,,,,3,1,,,1,,3,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Feb 22,home,Southwestern,W,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Feb 23,home,Golden West,L,6-0,6,0,6,win,20120223_2j52,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Feb 25,home,Golden West,L,4-1,4,1,3,win,20120225_qv2d,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Feb 28,home,Fullerton,W,8-3,8,3,5,win,20120228_lg45,4,1,2,1,,,0,1,,,,,,,3,1,,1,,,5,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Mar 1,home,Oxnard,L,7-1,7,1,6,win,20120301_i9n5,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
Mar 3,home,Oxnard,W,4-2,4,2,2,win,20120303_zunj,4,1,1,,,,0,,,,,,,,1,0,,,3,,4,2012,2011-12,Long Beach,longbeach,natealcafarasa5qd,Nate Alcafaras
