date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Cerritos,L,9-8,9,8,1,win,20120203_up7c,5,2,1,1,,,0,,1,1,,,,,2,1,,2,1,2.00,5,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Feb 4,home,El Camino,W,5-2,5,2,3,win,20120204_btai,4,0,0,,,,0,1,1,1,1,,,,0,0,,3,,,5,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Feb 4,home,East Los Angeles,L,8-3,8,3,5,win,20120204_cn08,3,1,2,,,,0,,,1,,,,,2,0,,1,,,3,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Feb 9,home,San Bernardino,W,9-6,9,6,3,win,20120209_0588,3,1,1,,,,2,1,2,,1,,,,1,0,,,,,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Feb 10,home,San Bernardino,W,15-2,15,2,13,win,20120210_cszy,4,2,2,,,,2,1,1,,,,,,2,0,,,,,5,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Feb 17,home,Allan Hancock,L,15-5,15,5,10,win,20120217_1ebs,4,0,2,,,,1,,1,,,,,,2,0,,1,,,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Feb 18,home,Cuesta,L,7-2,7,2,5,win,20120218_u8nk,3,0,0,,,,0,1,,,1,,,,0,0,,2,1,2.00,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Feb 18,home,Cuesta,L,6-5,6,5,1,win,20120218_lple,4,0,1,1,,,0,,1,,,,,,2,1,,1,1,1.00,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Feb 21,home,Oxnard,W,5-4,5,4,1,win,20120221_raq3,1,2,0,,,,0,3,,,1,,,,0,0,,,1,,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Feb 23,home,Oxnard,L,14-4,14,4,10,win,20120223_xpom,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Feb 28,home,Ventura,L,5-4,5,4,1,win,20120228_p3qx,2,0,0,,,,0,2,,,1,,,,0,0,,1,1,1.00,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 2,home,Mt. San Jacinto,W,8-6,8,6,2,win,20120302_kkop,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 3,home,Glendale,L,3-2,3,2,1,win,20120303_dpoj,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 6,home,LA Mission,W,5-4,5,4,1,win,20120306_2t48,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 8,home,West LA,W,9-2,9,2,7,win,20120308_pn8r,2,0,0,,,,0,2,,,,,,1,0,0,,1,2,0.50,5,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 10,home,Bakersfield,L,5-4,5,4,1,win,20120310_pcek,3,1,1,,,,0,,1,,,1,,,1,0,,,1,,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 13,home,Canyons,W,7-5,7,5,2,win,20120313_exl4,1,1,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 15,home,LA Pierce,W,8-2,8,2,6,win,20120315_7i34,4,1,1,,,,1,,,,,,,,1,0,1,2,1,2.00,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 17,home,LA Valley,L,4-2,4,2,2,win,20120317_65pk,3,0,1,,,,0,1,2,,,,,,1,0,,,,,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 20,home,Glendale,W,3-0,3,0,3,win,20120320_w88u,4,1,2,1,,,0,,1,,,,,,3,1,,,1,,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 22,home,Glendale,L,14-2,14,2,12,win,20120322_bl70,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 24,home,LA Mission,W,10-3,10,3,7,win,20120324_ezjw,4,2,2,,,,2,,1,,,,,,2,0,,,1,,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 27,home,LA Mission,L,9-5,9,5,4,win,20120327_6ho9,3,1,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 29,home,West LA,W,3-2,3,2,1,win,20120329_2sql,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Mar 31,home,West LA,L,4-0,4,0,4,win,20120331_dvlw,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Apr 5,home,Mt. San Antonio,L,13-8,13,8,5,win,20120405_26zj,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Apr 10,home,Bakersfield,W,7-5,7,5,2,win,20120410_0st4,3,1,2,,,,1,,1,,,,,,2,0,,,,,3,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Apr 12,home,Bakersfield,L,17-9,17,9,8,win,20120412_xlv0,1,,1,,,,,1,,,,,,,1,0,,,,,2,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Apr 16,home,Canyons,L,16-5,16,5,11,win,20120416_74j8,4,0,1,,,,0,,3,1,,,,,1,0,,,,,4,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Apr 17,home,Canyons,L,16-10,16,10,6,win,20120417_1b2o,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Apr 19,home,LA Pierce,L,4-3,4,3,1,win,20120419_pgol,4,0,2,1,,,0,,1,1,,,,1,3,1,,2,,,5,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Apr 21,home,LA Pierce,W,4-3,4,3,1,win,20120421_t54k,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
Apr 26,home,LA Valley,W,1-0,1,0,1,win,20120426_cq3z,0,0,0,,,,0,1,,1,1,,,,0,0,,,,,1,2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez
