date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,San Diego Mesa,W,4-1,4,1,3,win,20140130_0xvr,4,0,1,,,,1,,,,,,,,1,0,,2,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Jan 31,home,Cypress,L,5-0,5,0,5,win,20140131_ytsg,3,0,1,1,,,0,1,,,,,,,2,1,,1,1,1.00,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Feb 1,home,Cypress,W,10-5,10,5,5,win,20140201_iwx0,4,1,2,1,,,2,,1,,,1,,,3,1,,1,,,5,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Feb 4,home,Cerritos,W,7-4,7,4,3,win,20140204_mbyi,3,0,1,,,,2,1,,,,,,,1,0,,2,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Feb 8,home,Mt. San Antonio,L,2-0,2,0,2,win,20140208_4hhv,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Feb 11,home,Cerritos,W,9-3,9,3,6,win,20140211_bo7b,5,1,4,2,1,,3,,,,,,,,8,3,,1,,,5,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Feb 13,home,Citrus,L,2-1,2,1,1,win,20140213_xuhh,5,0,0,,,,0,,1,,,,,,0,0,,3,1,3.00,5,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Feb 15,home,El Camino-Compton Center,L,9-6,9,6,3,win,20140215_7u0d,4,0,2,,,,0,1,1,1,,,,,2,0,,1,,,5,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Feb 18,home,East Los Angeles,L,9-0,9,0,9,win,20140218_8dpa,2,0,1,,,,0,1,,,,,,,1,0,,,1,,3,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Feb 22,home,Santa Ana,L,14-2,14,2,12,win,20140222_0ro1,4,1,1,,,,1,,,1,,,,,1,0,,3,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Feb 25,home,Citrus,L,11-10,11,10,1,win,20140225_xavr,3,0,1,,,,2,1,,1,,1,,,1,0,,1,1,1.00,5,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Feb 27,home,LA Mission,L,11-1,11,1,10,win,20140227_fs1l,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 4,home,Santa Barbara,L,8-3,8,3,5,win,20140304_7r2a,4,1,0,,,,0,,1,1,,,,,0,0,1,1,2,0.50,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 6,home,Santa Barbara,L,5-4,5,4,1,win,20140306_jcoz,3,0,0,,,,1,,,,,,,1,0,0,,4,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 8,home,Oxnard,L,3-1,3,1,2,win,20140308_xe02,4,0,2,,,,0,,2,,,,,,2,0,,,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 11,home,Oxnard,L,5-1,5,1,4,win,20140311_6oxx,3,0,0,,,,0,,1,,,1,,,0,0,,2,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 13,home,LA Pierce,W,7-1,7,1,6,win,20140313_3hft,3,1,1,1,,,1,1,1,,,,,,2,1,,1,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 15,home,LA Pierce,L,12-1,12,1,11,win,20140315_0voa,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 18,home,Cuesta,W,17-8,17,8,9,win,20140318_mefc,5,1,4,,1,,5,,,,1,,1,,6,1,,1,1,1.00,6,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 20,home,Cuesta,W,6-0,6,0,6,win,20140320_bg8l,3,2,1,1,,,1,1,,,,,,,2,1,,1,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 22,home,Allan Hancock,L,6-2,6,2,4,win,20140322_gcrz,4,1,1,,,,0,,1,,,,,,1,0,,2,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 25,home,Allan Hancock,W,7-3,7,3,4,win,20140325_xiye,4,1,1,1,,,2,,1,,,,,,2,1,,2,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 27,home,Santa Barbara,W,5-1,5,1,4,win,20140327_pk9a,4,1,2,,1,,1,,,,,,1,,4,1,1,1,2,0.50,5,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Mar 29,home,Santa Barbara,L,8-4,8,4,4,win,20140329_5h8z,3,1,1,,,,0,,,1,,1,,,1,0,,,2,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Apr 1,home,Oxnard,L,4-0,4,0,4,win,20140401_g1u5,3,0,2,,,,0,,,,1,1,,,2,0,,1,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Apr 3,home,Oxnard,L,7-3,7,3,4,win,20140403_i004,4,1,2,,,,0,,1,,,,,,2,0,,1,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Apr 5,home,LA Pierce,W,9-2,9,2,7,win,20140405_40kf,5,2,3,,,,0,,,1,,,,,3,0,,1,1,1.00,5,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Apr 8,home,LA Pierce,L,5-2,5,2,3,win,20140408_fx62,4,1,2,,,1,2,,,1,,,,,5,1,,,2,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Apr 10,home,Cuesta,W,7-3,7,3,4,win,20140410_cixb,4,2,3,,,1,4,,,,,,,,6,1,,,1,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Apr 11,home,Cuesta,L,9-6,9,6,3,win,20140411_lfrc,6,2,1,,,,0,2,,,,,,,1,0,,1,3,0.33,8,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Apr 15,home,Glendale,L,7-1,7,1,6,win,20140415_cz69,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Apr 16,home,Pasadena,W,14-6,14,6,8,win,20140416_j3q8,4,2,2,,,,0,2,,1,,,,,2,0,,2,,,6,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Apr 18,home,Mt. San Antonio,W,5-4,5,4,1,win,20140418_78gh,3,0,1,,,,1,1,,,1,,,,1,0,,2,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Apr 22,home,Allan Hancock,W,2-0,2,0,2,win,20140422_74uk,3,0,1,1,,,1,1,1,,,,,,2,1,,,,,4,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
Apr 24,home,Allan Hancock,W,5-2,5,2,3,win,20140424_o6kx,5,1,3,1,,,0,,1,1,,,,,4,1,,1,,,5,2014,2013-14,Ventura,ventura,harrisoncrawford1rq9,Harrison Crawford
