date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,West Hills Coalinga,L,3-2,3,2,1,win,20230127_eg6f,4,0,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Jan 28,home,West Hills Coalinga,L,10-9,10,9,1,win,20230128_yj26,5,0,0,,,,0,,3,,,,,,0,0,,1,1,1.00,5,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Feb 3,home,Siskiyous,L,4-2,4,2,2,win,20230203_gh7s,3,0,0,,,,0,,,1,,,,,0,0,1,,,,3,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Feb 3,home,Siskiyous,W,5-4,5,4,1,win,20230203_xugl,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Feb 4,home,Siskiyous,L,10-3,10,3,7,win,20230204_vm28,2,0,0,,,,1,1,,,,,,,0,0,,,2,,3,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Feb 11,home,San Francisco,L,7-0,7,0,7,win,20230211_p7ur,3,0,0,,,,0,1,1,,,,,,0,0,,,2,,4,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Feb 16,home,Redwoods,L,5-4,5,4,1,win,20230216_7b2l,3,2,2,,1,,0,,,,,,,,4,1,,1,,,3,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Feb 16,home,Redwoods,W,3-1,3,1,2,win,20230216_9f61,2,0,0,,,,1,,,,,,1,,0,0,,,3,,3,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Feb 17,home,Redwoods,W,12-11,12,11,1,win,20230217_tu01,5,2,2,1,,,1,,,,,,,,3,1,,1,1,1.00,5,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Feb 22,home,De Anza,W,9-1,9,1,8,win,20230222_4sb8,4,1,2,,2,,1,,1,,,,1,,6,2,,1,,,5,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Feb 22,home,De Anza,L,16-10,16,10,6,win,20230222_aau1,4,2,2,1,,,0,,1,,1,,,,3,1,,1,,,4,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Feb 25,home,De Anza,L,16-8,16,8,8,win,20230225_v879,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Feb 25,home,De Anza,W,22-8,22,8,14,win,20230225_403r,4,3,2,1,,,1,1,,,,,,,3,1,,1,1,1.00,5,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Mar 3,home,Yuba,L,6-5,6,5,1,win,20230303_basq,2,0,0,,,,0,2,2,,,,,,0,0,,,,,4,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Mar 7,home,Los Medanos,L,21-5,21,5,16,win,20230307_rcj3,3,0,0,,,,0,1,1,,,,,,0,0,,,1,,4,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Mar 8,home,Marin,L,19-4,19,4,15,win,20230308_pzri,4,1,2,1,,,0,,2,,,,,,3,1,,,,,4,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Mar 15,home,Laney,L,7-5,7,5,2,win,20230315_etz0,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Mar 16,home,Laney,L,4-0,4,0,4,win,20230316_ylpk,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
Mar 18,home,Laney,L,18-3,18,3,15,win,20230318_yhm7,3,0,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2023,2022-23,Napa Valley,napavalley,tylercrudoffyc,Tyler Crudo
