date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Ventura,W,7-4,7,4,3,win,20190125_avs3,2,1,1,,,,1,,,1,,1,1,,1,0,,1,1,1.00,4,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Jan 26,home,Imperial Valley,W,15-6,15,6,9,win,20190126_vp90,3,1,3,,,,2,3,,2,1,,,,3,0,,,,,6,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Jan 29,home,Imperial Valley,W,7-3,7,3,4,win,20190129_85gm,4,1,2,,,,0,1,1,1,,,,,2,0,,1,,,5,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Jan 30,home,LA Harbor,L,14-3,14,3,11,win,20190130_kbi5,3,0,2,,,,0,1,1,,,,,,2,0,,,,,4,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 1,home,San Joaquin Delta,L,13-2,13,2,11,win,20190201_9k8k,1,1,0,,,,0,3,,,,,,,0,0,,1,,,4,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 1,home,San Joaquin Delta,L,10-3,10,3,7,win,20190201_64u3,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 5,home,Moorpark,L,12-4,12,4,8,win,20190205_s175,4,1,3,,,,2,1,,,,,,,3,0,,,,,5,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 7,home,Oxnard,L,7-4,7,4,3,win,20190207_tu7a,5,1,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 8,home,Antelope Valley,L,10-3,10,3,7,win,20190208_ay2i,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 9,home,Antelope Valley,L,8-7,8,7,1,win,20190209_hchx,5,2,1,,,,0,,1,,,,,,1,0,,,2,,5,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 12,home,Moorpark,L,7-1,7,1,6,win,20190212_ixez,4,0,2,1,,,0,,2,,1,,,,3,1,,,,,4,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 14,home,Canyons,L,14-6,14,6,8,win,20190214_ddb8,3,0,0,,,,0,2,2,,,,,,0,0,,,1,,5,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 16,home,Oxnard,L,13-7,13,7,6,win,20190216_5v04,4,0,0,,,,0,,2,,,,,,0,0,,,1,,4,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 23,home,Bakersfield,L,9-0,9,0,9,win,20190223_65qp,4,0,0,,,,0,,2,2,,,,,0,0,,2,,,4,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 25,home,Irvine Valley,L,15-7,15,7,8,win,20190225_j3o8,1,2,1,,1,,1,2,,,,,,,3,1,,,,,3,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Feb 28,home,LA Pierce,W,13-5,13,5,8,win,20190228_x1bd,5,0,1,1,,,4,,2,,,,1,,2,1,,1,2,0.50,6,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Mar 1,home,LA Mission,L,8-4,8,4,4,win,20190301_3nwx,5,2,4,2,,1,3,,,1,,,,,9,3,,1,,,5,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
Mar 5,home,West LA,W,22-1,22,1,21,win,20190305_9q5j,3,3,2,1,,,1,1,,,,,1,,3,1,,,2,,5,2019,,LA Valley,lavalley,jerryaguilarkrqu,Jerry Aguilar
