date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Merced,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Jan 30,home,Reedley,W,9-0,9,0,9,win,20150130_aevu,4,1,1,,,,0,,,,,,,,1,0,,,2,,4,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Jan 31,home,Sierra,W,17-6,17,6,11,win,20150131_kf6f,2,0,1,2,,,1,,,,,,,2,3,2,,3,,,4,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Feb 3,home,Contra Costa,W,9-6,9,6,3,win,20150203_4qb8,4,1,1,,,,0,,1,1,,1,,,1,0,,,1,,5,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Feb 5,home,Mission,W,12-4,12,4,8,win,20150205_hyj0,2,0,1,,,,0,1,,1,,,,,1,0,,1,,,3,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Feb 13,home,Sacramento City,L,3-2,3,2,1,win,20150213_wcqi,3,0,1,,,,0,,1,,1,,,,1,0,,,1,,3,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Feb 14,home,Sacramento City,W,12-4,12,4,8,win,20150214_5z1w,4,2,3,1,,,1,1,1,,,,,,4,1,,,,,5,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Feb 15,home,Mission,W,10-6,10,6,4,win,20150215_uro6,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Feb 18,home,Contra Costa,W,7-4,7,4,3,win,20150218_1ga2,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Feb 19,home,Laney,L,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Feb 24,home,Cabrillo,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Feb 26,home,San Francisco,W,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Mar 3,home,Gavilan,L,8-0,8,0,8,win,20150303_51h4,2,0,0,,,,0,,,,,1,,,0,0,,2,,,3,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Mar 5,home,Monterey,W,7-1,7,1,6,win,20150305_vcue,3,2,2,,,,0,,,,,1,,,2,0,,,1,,4,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Mar 7,home,Hartnell,W,9-1,9,1,8,win,20150307_203t,4,1,1,,,,0,,1,,,,,,1,0,,,2,,4,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Mar 10,home,West Valley,L,8-1,8,1,7,win,20150310_2als,4,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,4,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Mar 12,home,Ohlone,L,6-4,6,4,2,win,20150312_k48y,4,1,3,,,,0,,1,,,,,,3,0,,,,,4,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Mar 14,home,Skyline,W,8-1,8,1,7,win,20150314_dge9,5,0,0,,,,0,,,,,,,,0,0,,3,2,1.50,5,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
Mar 17,home,San Mateo,L,6-5,6,5,1,win,20150317_ahuh,3,0,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2015,,Canada,canada,dantebiaginigayh,Dante Biagini
