date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 17,home,Glendale,L,5-3,5,3,2,win,20120217_k4s9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Feb 21,home,Desert,W,6-2,6,2,4,win,20120221_9vdg,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Feb 23,home,Desert,W,1-0,1,0,1,win,20120223_v8s0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Mar 1,home,Cerro Coso,W,6-1,6,1,5,win,20120301_cl59,4,1,1,,,,0,,2,,,,,,1,0,,,1,,4,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Mar 3,home,Cerro Coso,W,5-2,5,2,3,win,20120303_ckuk,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Mar 7,home,LA Harbor,W,6-2,6,2,4,win,20120307_u4wu,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Mar 20,home,Barstow,W,18-5,18,5,13,win,20120320_mkhh,1,1,0,,,,0,1,,,,,,,0,0,,,1,,2,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Mar 22,home,Barstow,W,4-1,4,1,3,win,20120322_avg4,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Mar 24,home,Barstow,W,23-4,23,4,19,win,20120324_1dip,2,1,0,,,,1,1,,,,,,,0,0,,1,1,1.00,3,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Mar 29,home,Chaffey,W,8-7,8,7,1,win,20120329_teyc,2,0,1,,1,,2,,1,,,,,,3,1,,,,,2,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Mar 31,home,Chaffey,W,6-4,6,4,2,win,20120331_5odt,3,1,1,,,,0,1,1,,,,,,1,0,,1,,,4,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Apr 4,home,LA Pierce,W,8-3,8,3,5,win,20120404_2zk6,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Apr 5,home,LA Pierce,W,3-0,3,0,3,win,20120405_v5t3,2,1,1,,1,,1,1,1,,,,,,3,1,,,,,3,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Apr 10,home,Victor Valley,W,19-3,19,3,16,win,20120410_5tt5,2,0,1,,,,0,,,,1,,,,1,0,,,1,,2,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Apr 12,home,Victor Valley,W,9-0,9,0,9,win,20120412_wues,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
Apr 15,home,Victor Valley,W,11-3,11,3,8,win,20120415_t9ep,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
May 19,home,Orange Coast,W,5-4,5,4,1,win,20120519_p582,3,1,0,,,,0,1,1,,,,,,0,0,,1,,,4,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
May 19,home,Sierra,W,4-1,4,1,3,win,20120519_b5ul,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
May 20,home,Cosumnes River,L,8-6,8,6,2,win,20120520_cw5w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Rio Hondo,riohondo,marcosaldecoac3oj,Marcos Aldecoa
