date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Saddleback,L,5-3,5,3,2,win,20170202_uf8d,3,1,1,,,,1,2,2,1,,,,,1,0,,,,,5,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
Feb 3,home,Saddleback,L,4-0,4,0,4,win,20170203_naux,3,0,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
Feb 4,home,Saddleback,L,8-7,8,7,1,win,20170204_yye3,5,0,2,2,,,1,,2,,,,,,4,2,,,1,,5,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
Feb 9,home,Rio Hondo,L,6-5,6,5,1,win,20170209_o58b,3,1,1,1,,,0,1,1,1,,,,,2,1,,,1,,4,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
Feb 12,home,Cerro Coso,L,12-10,12,10,2,win,20170212_2mrg,4,0,0,,,,0,,3,,,,,1,0,0,,1,1,1.00,5,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
Feb 15,home,El Camino,W,9-4,9,4,5,win,20170215_a5ry,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
Feb 16,home,West LA,W,12-0,12,0,12,win,20170216_bwuf,4,2,3,1,,,0,,1,,,,,,4,1,,,,,4,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
Feb 21,home,East Los Angeles,W,5-1,5,1,4,win,20170221_vycj,4,0,2,1,,,1,,1,,,,,,3,1,,,1,,4,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
Feb 23,home,Cerritos,L,9-8,9,8,1,win,20170223_d3oy,4,1,2,,,,1,,,1,,1,,,2,0,,,2,,5,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
Feb 24,home,El Camino,L,9-2,9,2,7,win,20170224_abvw,4,0,1,,,,0,,2,,1,,,,1,0,,,1,,4,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
Feb 25,home,East Los Angeles,W,5-4,5,4,1,win,20170225_e5y8,5,0,1,,,,0,,2,1,,,,,1,0,,,2,,5,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
Mar 1,home,Cerro Coso,W,12-5,12,5,7,win,20170301_dd4n,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Santa Barbara,santabarbara,josephhamiltonq3oc,Joseph Hamilton
