date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Grossmont,L,4-3,4,3,1,win,20130201_v6k9,3,0,0,,,,0,,1,,,,,,0,0,1,1,1,1.00,3,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 2,home,Southwestern,L,9-4,9,4,5,win,20130202_ka88,4,1,1,,,,1,,1,,,,,,1,0,,2,,,4,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 2,home,Southwestern,L,4-3,4,3,1,win,20130202_3895,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 5,home,Irvine Valley,L,4-2,4,2,2,win,20130205_eg6f,3,0,0,,,,1,1,,,,,,,0,0,,2,1,2.00,4,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 6,home,Golden West,W,7-3,7,3,4,win,20130206_73tb,4,1,0,,,,0,1,4,,,,,,0,0,,,,,5,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 9,home,Pasadena,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 12,home,Fullerton,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 14,home,Long Beach,L,15-2,15,2,13,win,20130214_gce6,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 16,home,Long Beach,L,3-2,3,2,1,win,20130216_pu8a,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 19,home,Barstow,L,12-2,12,2,10,win,20130219_p6qq,3,0,1,1,,,2,1,1,,,,,,2,1,,1,,,4,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 21,home,Barstow,L,7-3,7,3,4,win,20130221_yz64,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 23,home,Barstow,L,14-5,14,5,9,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 26,home,Chaffey,L,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Feb 28,home,Chaffey,L,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
Mar 2,home,Chaffey,L,5-3,5,3,2,win,20130302_w232,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Victor Valley,victorvalley,josebuenou5bh,Jose Bueno
