date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,West Hills Coalinga,L,3-2,3,2,1,win,20230127_eg6f,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Jan 28,home,West Hills Coalinga,L,10-9,10,9,1,win,20230128_yj26,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Feb 3,home,Siskiyous,L,4-2,4,2,2,win,20230203_gh7s,3,1,1,1,,,0,,,,,,,,2,1,1,,1,,3,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Feb 3,home,Siskiyous,W,5-4,5,4,1,win,20230203_xugl,3,1,1,1,,,1,,1,1,,,,,2,1,,1,,,3,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Feb 4,home,Siskiyous,L,10-3,10,3,7,win,20230204_vm28,1,1,0,,,,0,2,,,,,,,0,0,,1,,,3,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Feb 11,home,San Francisco,L,7-0,7,0,7,win,20230211_p7ur,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Feb 16,home,Redwoods,L,5-4,5,4,1,win,20230216_7b2l,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Mar 3,home,Yuba,L,6-5,6,5,1,win,20230303_basq,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Mar 7,home,Los Medanos,L,21-5,21,5,16,win,20230307_rcj3,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Mar 8,home,Marin,L,19-4,19,4,15,win,20230308_pzri,3,0,0,,,,0,1,2,,,,,,0,0,,1,,,4,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Mar 15,home,Laney,L,7-5,7,5,2,win,20230315_etz0,4,2,3,,,1,2,,,,,,,,6,1,,,1,,4,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Mar 16,home,Laney,L,4-0,4,0,4,win,20230316_ylpk,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Mar 18,home,Laney,L,18-3,18,3,15,win,20230318_yhm7,4,0,2,,,,0,,,,,,,,2,0,,1,,,4,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Mar 23,home,Contra Costa,W,4-3,4,3,1,win,20230323_uo6x,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Mar 24,home,Contra Costa,W,10-2,10,2,8,win,20230324_ytau,3,2,1,,,,0,2,2,,,,,,1,0,,,,,5,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Mar 24,home,Contra Costa,W,10-1,10,1,9,win,20230324_im97,1,0,0,,,,0,1,,,1,,,,0,0,,,,,2,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Mar 30,home,Mendocino,W,3-2,3,2,1,win,20230330_u06k,2,1,0,,,,0,1,,,,,,,0,0,,2,,,3,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Mar 31,home,Mendocino,W,13-12,13,12,1,win,20230331_o2a7,6,1,2,,,1,4,,1,,,,,,5,1,,,2,,6,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Apr 4,home,Solano,W,11-10,11,10,1,win,20230403_xnik,4,1,2,1,,,0,2,1,,,,,,3,1,,,1,,6,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Apr 6,home,Solano,L,7-0,7,0,7,win,20230406_oqj1,4,0,0,,,,0,,,,,,,,0,0,1,2,2,1.00,4,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Apr 7,home,Solano,L,12-1,12,1,11,win,20230407_on2n,3,0,0,,,,0,,1,,,,,,0,0,,,1,,3,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Apr 11,home,Yuba,L,8-2,8,2,6,win,20230411_lhk2,4,0,1,,,,0,,1,,1,,,,1,0,,,2,,4,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Apr 20,home,Los Medanos,L,13-10,13,10,3,win,20230420_5df1,1,1,0,,,,1,1,,,,,,,0,0,,,1,,2,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Apr 21,home,Los Medanos,L,13-2,13,2,11,win,20230421_0l2f,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
Apr 25,home,Marin,L,14-0,14,0,14,win,20230425_6y8x,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2023,2022-23,Napa Valley,napavalley,forrestkistnerzjkx,Forrest Kistner
