date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Grossmont,L,10-6,10,6,4,win,20140131_5ujh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Feb 1,home,Southwestern,L,8-7,8,7,1,win,20140201_4ia6,5,1,3,,,,1,,1,,,,,,3,0,,1,,,5,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Feb 1,home,Southwestern,L,4-1,4,1,3,win,20140201_vi4u,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Feb 6,home,Long Beach,L,17-3,17,3,14,win,20140206_bm1g,3,0,1,,,,1,,,,,,,,1,0,,1,1,1.00,3,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Feb 8,home,Glendale,L,9-8,9,8,1,win,20140208_7t44,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Feb 14,home,West Hills Coalinga,L,12-7,12,7,5,win,20140214_sd6w,4,1,0,,,,0,,1,,,1,,,0,0,,1,2,0.50,5,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Feb 20,home,Fullerton,L,13-2,13,2,11,win,20140220_rp7z,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Feb 22,home,Chaffey,L,7-0,7,0,7,win,20140222_tdiu,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Mar 1,home,Barstow,L,5-4,5,4,1,win,20140301_kon7,3,1,0,,,,0,1,,1,,,,,0,0,,1,2,0.50,4,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Mar 6,home,Cerro Coso,L,7-6,7,6,1,win,20140306_lk45,4,0,0,,,,1,1,,,,,,,0,0,,1,2,0.50,5,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Mar 13,home,Chaffey,L,20-1,20,1,19,win,20140313_7lwx,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Mar 15,home,Chaffey,W,8-0,8,0,8,win,20140315_30p2,2,2,1,,,,0,1,,,,1,,1,1,0,,1,1,1.00,5,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Mar 22,home,Rio Hondo,W,5-3,5,3,2,win,20140322_064n,4,1,1,,,,1,,2,,,,,,1,0,,,1,,4,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Mar 29,home,San Bernardino,L,3-2,3,2,1,win,20140329_m2n2,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Apr 5,home,Barstow,W,7-2,7,2,5,win,20140405_85ld,4,1,1,1,,,0,,,,,,,1,2,1,,1,2,0.50,5,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Apr 11,home,Desert,L,5-4,5,4,1,win,20140411_qcg7,5,1,2,,,,0,1,1,,,,,,2,0,,,1,,6,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Apr 12,home,Desert,W,8-0,8,0,8,win,20140412_67ks,2,0,0,,,,0,1,2,,,1,,1,0,0,,1,,,5,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
Apr 18,home,Cerro Coso,W,6-2,6,2,4,win,20140418_k1zs,4,0,0,,,,0,,,,,,,,0,0,,,4,,4,2014,2013-14,Victor Valley,victorvalley,tylerkelly3cb5,Tyler Kelly
