date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Laney,L,10-3,10,3,7,win,20190129_0ihm,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Feb 5,home,Napa Valley,L,9-1,9,1,8,win,20190205_fk0m,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Feb 8,home,Porterville,W,10-0,10,0,10,win,20190208_onl8,4,1,2,1,,,1,,,,,,,,3,1,,1,1,1.00,4,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Feb 8,home,Porterville,W,17-8,17,8,9,win,20190208_tzvs,2,1,1,1,,,2,,1,,,1,,,2,1,,,,,3,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Feb 26,home,Hartnell,W,16-8,16,8,8,win,20190226_a2tr,4,2,3,,1,1,6,1,,,,,,,8,2,,,1,,5,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Mar 1,home,Cabrillo,L,11-3,11,3,8,win,20190301_5kgt,5,1,1,,,,0,,1,,,,,,1,0,,,2,,5,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Mar 26,home,Canada,L,6-5,6,5,1,win,20190326_bvq0,0,0,0,,,,1,,,,,,1,,0,0,,,1,,1,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Mar 28,home,Monterey Peninsula,L,7-3,7,3,4,win,20190328_r0il,4,0,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Apr 2,home,West Valley,L,4-3,4,3,1,win,20190402_ad2n,5,0,0,,,,0,,1,,,,,,0,0,,2,2,1.00,5,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Apr 4,home,De Anza,L,7-5,7,5,2,win,20190404_tgoq,4,0,1,,,,1,,,,,,1,,1,0,,2,2,1.00,5,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Apr 6,home,De Anza,L,12-4,12,4,8,win,20190406_45x0,3,0,0,,,,1,,,,,,,,0,0,,3,,,3,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Apr 13,home,Mission,L,11-2,11,2,9,win,20190413_8mik,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Apr 20,home,San Mateo,L,10-0,10,0,10,win,20190420_8k0j,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
Apr 23,home,West Valley,L,12-8,12,8,4,win,20190423_6iur,2,0,0,,,,1,,,1,,,,,0,0,,1,1,1.00,2,2019,2018-19,San Francisco,sanfrancisco,yusufsineda4eo9,Yusuf Sineda
