date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 11,home,San Bernardino Valley,W,4-3,4,3,1,win,20230211_5bhb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Feb 18,home,Barstow,W,24-4,24,4,20,win,20230218_yycs,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Mar 1,home,Skyline,L,9-3,9,3,6,win,20230301_rvro,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Mar 4,home,San Mateo,W,12-2,12,2,10,win,20230304_4izx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Mar 7,home,Chabot,W,8-4,8,4,4,win,20230307_c6bo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Mar 15,home,American River,W,13-2,13,2,11,win,20230315_g71r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Mar 24,home,Gavilan,W,32-0,32,0,32,win,20230324_zs6v,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Mar 25,home,Gavilan,W,14-4,14,4,10,win,20230325_uyui,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Mar 27,home,Contra Costa,W,11-2,11,2,9,win,20230327_rrhg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Apr 1,home,De Anza,W,17-7,17,7,10,win,20230401_hr1y,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Apr 3,home,West LA,L,4-3,4,3,1,win,20230403_emum,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Apr 6,home,Hartnell,W,5-4,5,4,1,win,20230406_nb3q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Apr 15,home,Mission,L,7-5,7,5,2,win,20230415_ta6u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Apr 20,home,Cabrillo,W,14-5,14,5,9,win,20230420_bwuz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Apr 28,home,Monterey Peninsula,W,17-5,17,5,12,win,20230428_wvh4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
Apr 29,home,San Francisco,W,11-3,11,3,8,win,20230429_dujh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
May 6,home,Los Medanos,L,13-11,13,11,2,win,20230506_rp1i,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,manatotateno5x50,Manato Tateno
