date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,American River,W,8-0,8,0,8,win,20140130_ij2e,5,0,2,,,,0,,,,1,,,,2,0,,1,2,0.50,5,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Feb 4,home,San Joaquin  Delta,W,13-8,13,8,5,win,20140204_7hi7,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Feb 6,home,San Joaquin  Delta,L,6-3,6,3,3,win,20140206_163a,1,1,1,,,,0,2,,1,,,,,1,0,,,,,3,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Feb 12,home,De Anza,W,6-2,6,2,4,win,20140212_7f8k,4,0,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Feb 14,home,Solano,W,17-6,17,6,11,win,20140214_5syo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Feb 15,home,Marin,W,5-3,5,3,2,win,20140215_cydq,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Feb 25,home,Chabot,W,6-1,6,1,5,win,20140225_roti,3,2,1,,,,0,1,,,,,,,1,0,,1,,,4,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Feb 27,home,San Mateo,L,4-3,4,3,1,win,20140227_tjv7,4,0,1,,,,2,,2,,,,,,1,0,,1,,,4,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Mar 6,home,De Anza,W,17-5,17,5,12,win,20140306_ksne,4,3,4,,,,3,1,,,,2,,,4,0,,,,,7,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Mar 8,home,San Francisco,L,6-2,6,2,4,win,20140308_vkbc,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Mar 11,home,Canada,L,10-1,10,1,9,win,20140311_o0vk,2,0,0,,,,0,,,,,1,,,0,0,,2,,,3,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Mar 13,home,Mission,L,6-5,6,5,1,win,20140313_e8or,5,0,1,,,,0,,2,,,,,,1,0,,2,,,5,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Mar 15,home,Hartnell,W,6-5,6,5,1,win,20140315_993y,2,1,0,,,,0,3,1,1,,1,,,0,0,,1,,,6,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Mar 20,home,Gavilan,W,12-5,12,5,7,win,20140320_qgrc,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Mar 25,home,De Anza,W,10-4,10,4,6,win,20140325_yim0,4,1,1,,1,,1,,1,,,,,,3,1,,1,1,1.00,4,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Mar 28,home,Chabot,L,6-2,6,2,4,win,20140328_0288,4,1,2,,,,0,,,,,,,,2,0,,2,,,4,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Mar 30,home,San Mateo,L,3-0,3,0,3,win,20140330_4d8p,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Apr 5,home,San Francisco,W,4-2,4,2,2,win,20140405_gf4l,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Apr 15,home,De Anza,L,15-9,15,9,6,win,20140415_dafe,4,2,2,1,,,1,,1,3,,,1,,3,1,,,2,,5,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Apr 17,home,San Francisco,L,4-1,4,1,3,win,20140417_25y3,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Apr 19,home,San Mateo,L,8-2,8,2,6,win,20140419_0sts,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Apr 22,home,Mission,L,17-2,17,2,15,win,20140422_fmt4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
Apr 24,home,Cabrillo,W,7-2,7,2,5,win,20140424_iwv7,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2014,,West Valley,westvalley,kevincalip9kp,Kevin Cali
