date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Oxnard,W,10-5,10,5,5,win,20190125_xwdj,4,3,1,,,,0,,1,,,1,,,1,0,,1,,,5,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Jan 26,home,Pasadena City,L,14-2,14,2,12,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Jan 29,home,East Los Angeles,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 1,home,Rio Hondo,L,7-3,7,3,4,win,20190201_lv6h,4,1,1,,,,2,,2,,,,,,1,0,,,,,4,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 2,home,Mt. San Jacinto,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 6,home,Oxnard,T,9-9,9,9,0,tie,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 7,home,LA Mission,L,16-2,16,2,14,win,20190207_o4g9,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 8,home,Ventura,L,22-5,22,5,17,win,20190208_9wuw,2,1,2,,,,0,,,,,,,,2,0,,,,,2,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 9,home,San Bernardino Valley,L,9-3,9,3,6,win,20190209_rx60,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 12,home,Mt. San Jacinto,L,8-6,8,6,2,win,20190212_tgyq,3,2,0,,,,0,1,1,,,1,,,0,0,,1,1,1.00,5,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 13,home,Rio Hondo,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 14,home,Pasadena City,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 20,home,LA Mission,L,9-5,9,5,4,win,20190220_v2lg,4,1,0,,,,0,1,,,,,,,0,0,1,3,1,3.00,5,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 22,home,East Los Angeles,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 23,home,Ventura,L,6-5,6,5,1,win,20190223_avic,1,0,1,,,,2,,,,,,,,1,0,,,,,1,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 26,home,San Bernardino Valley,W,6-5,6,5,1,win,20190226_2hzo,2,2,1,,,,0,1,1,,,1,,,1,0,,,,,4,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Feb 28,home,West LA,W,4-3,4,3,1,win,20190228_dkm1,4,0,1,,,,1,,1,,,,,,1,0,,2,,,4,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 1,home,Cypress,L,15-3,15,3,12,win,20190301_b6a3,2,0,0,,,,0,2,,,,,,,0,0,,1,,,4,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 7,home,Victor Valley,W,7-2,7,2,5,win,20190307_mh8d,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 9,home,Canyons,W,8-1,8,1,7,win,20190309_awnv,4,1,1,,,,0,,1,1,,,,,1,0,,,2,,4,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 12,home,Barstow,W,11-9,11,9,2,win,20190312_t74v,5,1,1,,,,1,,,,,,1,,1,0,,3,2,1.50,6,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 14,home,Glendale,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 16,home,Antelope Valley,L,3-2,3,2,1,win,20190316_uend,3,1,0,,,,0,1,,,1,,,,0,0,1,2,1,2.00,4,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 19,home,Victor Valley,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 21,home,Victor Valley,W,11-5,11,5,6,win,20190321_txr4,3,1,1,1,,,0,1,,,,,,,2,1,1,1,1,1.00,4,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 23,home,Victor Valley,W,7-4,7,4,3,win,20190323_ugth,4,0,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 26,home,Canyons,L,6-0,6,0,6,win,20190326_n3ut,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 28,home,Canyons,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Mar 30,home,Canyons,L,9-7,9,7,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Apr 2,home,Barstow,W,11-1,11,1,10,win,20190402_k848,2,0,1,,,,0,1,,,,,,,1,0,,1,,,3,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Apr 4,home,Barstow,L,24-5,24,5,19,win,20190404_tly2,1,1,0,,,,1,1,,,,1,1,,0,0,,,2,,4,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
Apr 6,home,Barstow,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Citrus,citrus,alejandroloerapcge,Alejandro Loera
