date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Oxnard,L,2-0,2,0,2,win,20140127_92if,3,0,0,,,,0,,,,,1,,,0,0,,2,1,2.00,4,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Jan 28,home,Cypress,L,11-1,11,1,10,win,20140128_b5m9,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Jan 30,home,Mt. San Antonio,W,8-4,8,4,4,win,20140130_tjdw,4,1,0,,,,0,1,2,,,,,,0,0,,1,1,1.00,5,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Feb 1,home,Rio Hondo,L,6-3,6,3,3,win,20140201_hcky,4,1,1,1,,,0,,2,,,1,,,2,1,,1,,,5,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Feb 8,home,Victor Valley,W,9-8,9,8,1,win,20140208_7t44,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Feb 9,home,Riverside,W,6-2,6,2,4,win,20140209_doj7,3,1,1,1,,,0,1,,,,,,,2,1,,1,1,1.00,4,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Feb 11,home,Saddleback,L,5-2,5,2,3,win,20140211_78ur,3,1,1,,,,0,,,1,1,1,,,1,0,,1,1,1.00,4,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Feb 12,home,Long Beach,L,11-5,11,5,6,win,20140212_ner4,2,0,0,,,,0,,,1,1,1,,,0,0,,1,1,1.00,3,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Feb 15,home,LA Pierce,W,8-7,8,7,1,win,20140215_u4e6,4,2,2,,1,,1,,,,,,,,4,1,,,1,,4,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Feb 25,home,East Los Angeles,W,5-2,5,2,3,win,20140225_35b3,4,2,2,,,,1,,,1,,,,,2,0,,,2,,4,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Feb 26,home,Cerritos,L,9-1,9,1,8,win,20140226_1qjq,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Mar 4,home,Canyons,L,3-2,3,2,1,win,20140304_iphk,4,0,0,,,,0,,4,,,,,,0,0,,,,,4,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Mar 6,home,West LA,W,9-0,9,0,9,win,20140306_5epe,3,1,1,,,,2,,,1,,1,,,1,0,,1,1,1.00,4,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
Mar 8,home,Antelope Valley,W,12-3,12,3,9,win,20140308_hyip,1,0,0,,,,1,,1,,,,1,,0,0,,,1,,2,2014,,Glendale,glendale,raulcamasuc7z,Raul Camas
