date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Irvine Valley,L,6-3,6,3,3,win,20120204_boj3,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Feb 5,home,Golden West,L,5-2,5,2,3,win,20120205_5qcx,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Feb 11,home,Santa Ana,L,7-3,7,3,4,win,20120211_10tq,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Feb 14,home,Santa Barbara,W,12-8,12,8,4,win,20120214_t12a,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Feb 17,home,Pasadena,W,22-8,22,8,14,win,20120217_bbn1,2,0,0,,,,0,,1,,,,,,0,0,1,1,,,2,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Feb 21,home,Ventura,L,6-4,6,4,2,win,20120221_3igv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Feb 25,home,East Los Angeles,W,5-2,5,2,3,win,20120225_7dvu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Mar 10,home,Canyons,L,24-19,24,19,5,win,20120309_a1i7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Mar 19,home,Bakersfield,L,12-2,12,2,10,win,20120319_ajme,2,0,1,,,,1,,1,,,,,,1,0,,,,,2,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Mar 22,home,LA Valley,L,11-4,11,4,7,win,20120322_6c58,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Mar 24,home,West LA,L,8-6,8,6,2,win,20120324_q5ei,1,0,0,,,,0,,1,,,1,,,0,0,,,,,2,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Mar 27,home,West LA,W,8-7,8,7,1,win,20120327_pltg,0,0,0,,,,1,,,,,,1,,0,0,,,1,,1,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Apr 4,home,Rio Hondo,L,8-3,8,3,5,win,20120404_2zk6,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Apr 5,home,Rio Hondo,L,3-0,3,0,3,win,20120405_v5t3,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Apr 17,home,Glendale,L,10-3,10,3,7,win,20120417_jpww,3,1,0,,,,0,,2,,,,,,0,0,,1,,,3,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Apr 19,home,Citrus,W,4-3,4,3,1,win,20120419_pgol,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
Apr 21,home,Citrus,L,4-3,4,3,1,win,20120421_t54k,2,0,1,,,,0,,,,,,,1,1,0,,2,,,3,2012,2011-12,LA Pierce,lapierce,juevenalterrazast3dh,Juevenal Terrazas
