date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Glendale,W,11-1,11,1,10,win,20140128_b5m9,3,0,1,,,,2,,,,,,,,1,0,,1,1,1.00,3,2014,,Cypress,cypress,austincasevc71,Austin Case
Jan 31,home,Ventura,W,5-0,5,0,5,win,20140131_ytsg,3,0,2,1,,,0,,1,,,,,,3,1,,,,,3,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 1,home,Ventura,L,10-5,10,5,5,win,20140201_iwx0,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 4,home,Long Beach,W,6-3,6,3,3,win,20140204_6beu,3,1,2,,,1,2,,1,,,,,,5,1,,,,,3,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 6,home,San Bernardino,W,5-4,5,4,1,win,20140206_v9aa,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 7,home,Palomar,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 8,home,Desert,W,7-1,7,1,6,win,20140208_ky6l,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 11,home,Desert,W,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 14,home,Merced,W,14-5,14,5,9,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 15,home,Merced,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 18,home,El Camino,W,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 20,home,Allan Hancock,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 22,home,Allan Hancock,L,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Feb 27,home,Orange Coast,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 3,home,Irvine Valley,L,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 4,home,Riverside,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 6,home,Fullerton,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 8,home,Golden West,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 11,home,Saddleback,L,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 13,home,Santa Ana,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 18,home,Orange Coast,L,12-1,12,1,11,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 20,home,Orange Coast,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 22,home,Irvine Valley,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 25,home,Irvine Valley,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 27,home,Riverside,W,15-9,15,9,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Mar 28,home,Riverside,L,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Apr 1,home,Fullerton,W,11-5,11,5,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Apr 3,home,Fullerton,W,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Apr 5,home,Golden West,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Apr 8,home,Golden West,L,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Apr 10,home,Saddleback,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Apr 11,home,Saddleback,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Apr 15,home,Cuesta,L,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Apr 16,home,Canyons,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Apr 22,home,Santa Ana,L,17-5,17,5,12,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
Apr 24,home,Santa Ana,L,9-7,9,7,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cypress,cypress,austincasevc71,Austin Case
