date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Bakersfield,L,2-0,2,0,2,win,20120203_0oyv,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 4,home,Moorpark,L,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 5,home,LA Pierce,W,5-2,5,2,3,win,20120205_5qcx,3,0,1,,,,2,,1,,,,,,1,0,,1,,,3,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 9,home,Reedley,L,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 10,home,Sequoias,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 11,home,Bakersfield,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 13,home,Cerritos,W,6-5,6,5,1,win,20120213_n7d4,4,0,1,,,,0,,1,,,,,,1,0,1,2,,,4,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 16,home,LA Harbor,W,5-0,5,0,5,win,20120216_mmt0,2,1,0,,,,0,,,,,1,,,0,0,,2,,,3,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 17,home,Cerritos,W,12-3,12,3,9,win,20120217_2eyz,4,2,2,,,,0,1,1,1,,,,,2,0,,,1,,5,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 18,home,LA Valley,W,9-1,9,1,8,win,20120218_p2j5,4,1,3,1,1,,3,,,,,,,,6,2,,1,,,4,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 21,home,Canyons,T,12-12,12,12,0,tie,20120221_gk4c,3,1,0,,,,0,1,2,,,1,,,0,0,,1,,,5,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 23,home,Long Beach,W,6-0,6,0,6,win,20120223_2j52,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Feb 25,home,Long Beach,W,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Mar 1,home,Fullerton,W,14-10,14,10,4,win,20120301_yxqk,2,4,1,,1,,1,2,1,,,1,,,3,1,,,,,5,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Mar 3,home,Irvine Valley,W,1-0,1,0,1,win,20120303_72if,3,0,0,,,,0,,,,,,,1,0,0,,3,1,3.00,4,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
Mar 6,home,Saddleback,W,13-11,13,11,2,win,20120306_q9gk,3,2,2,,,,2,1,,,1,1,,,2,0,,,1,,5,2012,2011-12,Golden West,goldenwest,alexhernandez2rav,Alex Hernandez
