date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Sequoias,W,8-1,8,1,7,win,20150129_cijw,5,2,1,,1,,2,,1,,,,,,3,1,,1,1,1.00,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Jan 30,home,Bakersfield,W,9-0,9,0,9,win,20150130_ukn8,5,0,2,1,,,0,,,1,,,,,3,1,,2,1,2.00,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Feb 5,home,Southwestern,L,5-2,5,2,3,win,20150205_5r9o,4,0,0,,,,0,1,2,1,,,,,0,0,,,2,,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Feb 7,home,LA Mission,W,3-1,3,1,2,win,20150207_au16,2,1,0,,,,0,1,,1,,,,,0,0,,1,1,1.00,3,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Feb 10,home,San Bernardino,W,16-3,16,3,13,win,20150210_8ekt,6,2,4,1,,,3,,1,1,,,,,5,1,,,,,6,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Feb 12,home,San Bernardino,W,5-0,5,0,5,win,20150212_2rez,5,0,4,,,,0,,,,2,,,,4,0,,,1,,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Feb 14,home,San Bernardino,W,5-3,5,3,2,win,20150214_oxs8,5,1,2,,,,0,,1,,,,,,2,0,,,2,,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Feb 17,home,Barstow,W,6-0,6,0,6,win,20150217_c9ep,5,1,3,2,1,,2,,,,1,,,,7,3,,,2,,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Feb 19,home,Imperial Valley,W,5-3,5,3,2,win,20150219_500q,5,1,2,,,,0,,,1,,,,,2,0,,1,2,0.50,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Feb 21,home,Cypress,L,6-5,6,5,1,win,20150221_geuz,5,0,0,,,,0,,1,,,,,,0,0,,2,2,1.00,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Feb 24,home,Santa Ana,L,10-7,10,7,3,win,20150224_qfov,5,0,0,,,,1,,2,,,,,,0,0,1,3,,,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Feb 26,home,LA Mission,W,4-1,4,1,3,win,20150226_txa7,4,0,2,,,,1,,,,,,,,2,0,1,2,,,4,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 3,home,Long Beach,L,5-4,5,4,1,win,20150303_f75j,4,0,0,,,,0,,,,,,,,0,0,1,4,,,4,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 5,home,Long Beach,L,8-6,8,6,2,win,20150305_yiwz,5,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 7,home,Long Beach,L,7-2,7,2,5,win,20150307_wttl,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 10,home,El Camino-Compton Center,L,13-11,13,11,2,win,20150310_9sd1,5,3,2,1,1,,4,,1,,,,,,5,2,1,1,,,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 12,home,El Camino-Compton Center,L,11-10,11,10,1,win,20150312_h8tp,6,0,0,,,,0,,,,,,,,0,0,,3,3,1.00,6,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 14,home,El Camino-Compton Center,L,10-4,10,4,6,win,20150314_5akw,4,1,1,1,,,0,1,,1,,,,,2,1,,2,1,2.00,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 17,home,Pasadena,W,9-3,9,3,6,win,20150317_r2st,4,2,2,1,,,1,,,1,,,,,3,1,,1,1,1.00,4,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 19,home,Pasadena,W,10-2,10,2,8,win,20150319_p5xk,3,1,2,,,,0,1,1,,,1,,,2,0,,,,,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 21,home,Pasadena,W,14-4,14,4,10,win,20150321_mllw,4,3,1,,,,0,,1,2,,1,,,1,0,,1,,,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 24,home,Mt. San Antonio,W,6-5,6,5,1,win,20150324_8nom,2,0,0,,,,1,1,1,,,,1,,0,0,,,2,,4,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 26,home,Mt. San Antonio,L,4-3,4,3,1,win,20150326_qgjm,4,0,1,,,,1,,,,,,,,1,0,1,3,,,4,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 28,home,Mt. San Antonio,W,6-1,6,1,5,win,20150328_d9ru,3,0,1,1,,,1,,,,1,1,,,2,1,,1,1,1.00,4,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Mar 30,home,Antelope Valley,W,14-3,14,3,11,win,20150330_2bdv,5,1,3,1,,,2,,,1,,,,,4,1,,,1,,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Apr 1,home,Antelope Valley,W,7-0,7,0,7,win,20150401_w7xb,5,1,1,,1,,2,,1,,,,,,3,1,,2,1,2.00,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Apr 7,home,LA Harbor,W,2-0,2,0,2,win,20150407_2pji,3,1,1,,,,0,,1,,,,,,1,0,,,1,,3,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Apr 9,home,LA Harbor,W,10-9,10,9,1,win,20150409_93rf,4,1,2,1,,,3,,1,,1,1,,,3,1,,,1,,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Apr 11,home,LA Harbor,W,6-4,6,4,2,win,20150411_3bs3,5,0,2,1,,,0,,,1,,,,,3,1,,2,1,2.00,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Apr 14,home,Cerritos,W,6-0,6,0,6,win,20150414_se2j,5,1,3,,1,,2,,,,,,,,5,1,,1,1,1.00,5,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
Apr 16,home,Cerritos,L,10-2,10,2,8,win,20150416_e5ss,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2015,,El Camino,elcamino,fredsmithbtjq,Fred Smith
