date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,San Diego Mesa,L,10-6,10,6,4,win,20140201_24jb,3,1,2,,,,1,1,1,,,1,,,2,0,,,,,5,2014,,LA Valley,lavalley,corybloom279w,Cory Bloom
Feb 6,home,LA Pierce,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,LA Valley,lavalley,corybloom279w,Cory Bloom
Feb 7,home,LA Pierce,W,12-8,12,8,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,LA Valley,lavalley,corybloom279w,Cory Bloom
Feb 8,home,LA Pierce,L,10-6,10,6,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,LA Valley,lavalley,corybloom279w,Cory Bloom
Feb 14,home,Cerro Coso,W,14-10,14,10,4,win,20140214_u5fh,2,2,0,,,,0,2,,1,,2,,,0,0,,,2,,6,2014,,LA Valley,lavalley,corybloom279w,Cory Bloom
Feb 15,home,Cerro Coso,W,10-3,10,3,7,win,20140215_4ttw,5,1,1,,,,0,,1,,,,,,1,0,,2,1,2.00,5,2014,,LA Valley,lavalley,corybloom279w,Cory Bloom
Feb 15,home,Cerro Coso,W,9-1,9,1,8,win,20140215_jc3t,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2014,,LA Valley,lavalley,corybloom279w,Cory Bloom
Feb 18,home,Victor Valley,W,9-8,9,8,1,win,20140218_y7cm,4,2,3,,,,1,,,1,1,,,,3,0,,,,,4,2014,,LA Valley,lavalley,corybloom279w,Cory Bloom
Feb 20,home,LA Harbor,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,LA Valley,lavalley,corybloom279w,Cory Bloom
Feb 21,home,Barstow,W,10-6,10,6,4,win,20140221_lk3e,4,2,0,,,,1,1,1,,,1,,,0,0,,,,,6,2014,,LA Valley,lavalley,corybloom279w,Cory Bloom
