date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Chaffey,W,5-4,5,4,1,win,20220129_vygj,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Feb 3,home,Golden West,W,9-5,9,5,4,win,20220203_d9p6,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Feb 5,home,Golden West,L,11-2,11,2,9,win,20220205_okqx,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Feb 5,home,Golden West,L,15-10,15,10,5,win,20220205_bmsc,4,1,0,,,,2,1,,1,,,,,0,0,,1,2,0.50,5,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Feb 10,home,West LA,W,15-3,15,3,12,win,20220210_awla,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Feb 12,home,East Los Angeles,L,14-5,14,5,9,win,20220212_5yk1,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Feb 17,home,Cerro Coso,W,10-8,10,8,2,win,20220217_uuc2,2,1,1,1,,,3,,,,,,1,,2,1,,1,1,1.00,3,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Feb 19,home,Cerro Coso,W,13-7,13,7,6,win,20220219_4d7y,4,2,2,,,,0,1,1,,,,,,2,0,,,1,,5,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Feb 22,home,Oxnard,W,13-4,13,4,9,win,20220222_nhzk,3,2,2,,,,1,1,,,,1,,,2,0,,,1,,5,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Feb 24,home,Oxnard,W,1-0,1,0,1,win,20220224_bb23,3,0,0,,,,0,,,,,1,,,0,0,,1,2,0.50,4,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Feb 26,home,Oxnard,W,8-6,8,6,2,win,20220226_o50s,5,1,2,,,,1,,1,,,,,,2,0,,2,,,5,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Mar 1,home,El Camino,L,8-2,8,2,6,win,20220301_qpvx,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Mar 8,home,Ventura,L,9-3,9,3,6,win,20220308_elcv,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Mar 12,home,Ventura,W,9-7,9,7,2,win,20220312_cdqr,1,2,1,,,,1,,,,,,,,1,0,,,,,1,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Mar 15,home,Allan Hancock,W,6-5,6,5,1,win,20220315_gcvb,2,0,1,,,,1,,,,,,,,1,0,,,1,,2,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Mar 18,home,Allan Hancock,L,11-4,11,4,7,win,20220318_wmrl,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Mar 22,home,LA Pierce,L,2-0,2,0,2,win,20220322_ltge,4,0,1,,,,0,,2,1,,,,,1,0,,1,,,4,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Mar 31,home,Moorpark,W,4-3,4,3,1,win,20220331_6l0t,0,0,0,,,,1,,,,,,1,,0,0,,,1,,1,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Apr 2,home,Moorpark,W,10-6,10,6,4,win,20220402_azm9,2,1,1,,,1,4,,1,,,,,,4,1,,,,,2,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Apr 5,home,Cuesta,W,7-5,7,5,2,win,20220405_aqve,2,1,1,,,,1,,1,,,,,,1,0,,,,,2,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Apr 15,home,Cuesta,W,10-3,10,3,7,win,20220415_jun5,4,1,1,1,,,2,1,1,,,,1,,2,1,,1,2,0.50,6,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Apr 19,home,Oxnard,L,5-2,5,2,3,win,20220419_1qi8,3,1,0,,,,0,1,2,,,,,,0,0,,1,,,4,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Apr 26,home,Allan Hancock,L,9-6,9,6,3,win,20220426_3k7y,2,1,0,,,,0,,1,,,,,,0,0,,,,,2,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Apr 28,home,LA Pierce,W,14-2,14,2,12,win,20220428_nzb6,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
Apr 30,home,Cuesta,L,11-4,11,4,7,win,20220430_r70l,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
May 7,home,Santa Ana,L,19-4,19,4,15,win,20220507_ujet,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Santa Barbara,santabarbara,carsoncahoyp5p5,Carson Cahoy
