date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Palomar,W,6-2,6,2,4,win,20140129_morm,2,1,1,,,1,1,1,,,,,,,4,1,,,1,,3,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 4,home,Palomar,W,4-1,4,1,3,win,20140204_xj9n,2,1,0,,,,0,1,2,,,1,,,0,0,,,,,4,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 7,home,Cuesta,W,3-1,3,1,2,win,20140207_g0mv,2,1,1,1,,,1,,1,,,1,,,2,1,,,,,3,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 8,home,Cuesta,L,9-4,9,4,5,win,20140208_jgxb,4,0,1,1,,,0,,,,,1,,,2,1,,,3,,5,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 12,home,Canyons,W,11-0,11,0,11,win,20140212_b9o5,6,2,5,1,1,,2,,1,,,,,,8,2,,,,,6,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 14,home,Desert,W,8-0,8,0,8,win,20140214_aerw,3,2,2,,,,2,1,,,,,,,2,0,,1,,,4,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 14,home,Desert,W,8-3,8,3,5,win,20140214_l0dx,2,1,1,,,,0,1,,3,,1,,,1,0,,,,,4,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 18,home,Long Beach,W,9-2,9,2,7,win,20140218_9iau,3,0,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 19,home,Canyons,W,9-3,9,3,6,win,20140219_ekxo,4,1,2,,,,0,,,,,,,,2,0,,,2,,4,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 20,home,Long Beach,W,5-1,5,1,4,win,20140220_ook1,4,0,2,,,,2,,1,,,,,1,2,0,1,2,,,5,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 22,home,Long Beach,W,9-5,9,5,4,win,20140222_376u,4,1,3,,,,1,,1,,,,,,3,0,,,,,4,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 25,home,Southwestern,W,4-0,4,0,4,win,20140225_ydil,5,0,3,1,,,2,,,,1,,,,4,1,,1,1,1.00,5,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Feb 27,home,Cypress,L,2-1,2,1,1,win,20140227_tbwy,5,0,1,,,,0,,,,,,,,1,0,,2,2,1.00,5,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Mar 3,home,Santa Ana,W,5-0,5,0,5,win,20140303_vw0r,4,0,1,,,,1,,1,,,,,,1,0,,2,,,4,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
Mar 4,home,Irvine Valley,W,6-0,6,0,6,win,20140304_8dhq,4,0,0,,,,0,,,1,,,,,0,0,,2,2,1.00,4,2014,2013-14,Orange Coast,orangecoast,tommybell1ne9,Tommy Bell
