date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Ventura,L,11-5,11,5,6,win,20160130_e95a,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Feb 4,home,San Bernardino,L,5-0,5,0,5,win,20160204_2k6r,1,0,0,,,,0,2,,,1,,,,0,0,,1,,,3,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Feb 24,home,Imperial Valley,L,13-5,13,5,8,win,20160224_utrq,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Feb 25,home,LA Mission,L,8-4,8,4,4,win,20160225_pyea,4,1,2,1,,,0,,,,,,,,3,1,,2,,,4,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Feb 27,home,Saddleback,L,15-2,15,2,13,win,20160227_7jdr,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Mar 1,home,Santa Ana,L,6-4,6,4,2,win,20160301_rqxy,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Mar 8,home,Cerritos,L,6-5,6,5,1,win,20160308_6cvf,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Mar 12,home,Cerritos,L,9-1,9,1,8,win,20160312_q8ig,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Mar 29,home,El Camino,L,7-0,7,0,7,win,20160329_jve8,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Mar 31,home,El Camino,L,13-4,13,4,9,win,20160331_anbl,4,2,2,1,,,0,,,,,,,,3,1,1,2,,,4,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Apr 2,home,El Camino,L,22-2,22,2,20,win,20160402_4vje,3,0,0,,,,0,,1,1,,,,,0,0,1,2,,,3,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Apr 5,home,LA Harbor,L,5-3,5,3,2,win,20160405_28en,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Apr 11,home,LA Harbor,W,5-4,5,4,1,win,20160411_t5r3,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Apr 12,home,Pasadena City,L,10-2,10,2,8,win,20160412_drah,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Apr 16,home,Pasadena City,L,5-4,5,4,1,win,20160416_qvpe,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Apr 21,home,East Los Angeles,L,6-4,6,4,2,win,20160421_kgl2,4,1,1,1,,,0,,1,,,,,,2,1,1,1,1,1.00,4,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Apr 23,home,East Los Angeles,W,2-1,2,1,1,win,20160423_zqef,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
Apr 28,home,Mt. San Antonio,L,26-6,26,6,20,win,20160428_ug4l,2,0,0,,,,0,,,,,1,,,0,0,,2,,,3,2016,2015-16,El Camino-Compton Center,elcaminocomptoncenter,stephenhoozpw,Stephen Ho
