date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Antelope Valley,L,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Jan 31,home,Chaffey,W,11-10,11,10,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 1,home,Victor Valley,W,8-7,8,7,1,win,20140201_4ia6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 1,home,Victor Valley,W,4-1,4,1,3,win,20140201_vi4u,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 6,home,Fullerton,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 7,home,Irvine Valley,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 8,home,El Camino,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 11,home,Orange Coast,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 13,home,Chaffey,W,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 15,home,East Los Angeles,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 18,home,Barstow,W,11-5,11,5,6,win,20140218_csus,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 22,home,Palomar,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 25,home,Orange Coast,L,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Feb 27,home,Imperial Valley,W,18-9,18,9,9,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Mar 4,home,Grossmont,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Mar 5,home,San Diego City,W,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Mar 6,home,San Diego Mesa,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Mar 8,home,Mt. San Jacinto,L,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Mar 11,home,Palomar,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Mar 13,home,Palomar,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
Mar 15,home,Palomar,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Southwestern,southwestern,ginorudolphul57,Gino Rudolph
