date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Marin,L,7-4,7,4,3,win,20140128_zbfa,0,0,0,,,,0,1,,1,,,,,0,0,,,,,1,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Feb 1,home,Reedley,W,2-1,2,1,1,win,20140201_1a9q,1,0,0,,,,0,,,1,,,,,0,0,,,,,1,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Feb 4,home,Diablo Valley,L,5-4,5,4,1,win,20140204_x3ct,4,1,2,,,,0,,,,,,,,2,0,,2,,,4,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Feb 6,home,Solano,W,6-2,6,2,4,win,20140206_p2wu,3,0,1,,,,1,1,2,,1,,,,1,0,,,,,4,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Feb 11,home,San Joaquin  Delta,L,3-1,3,1,2,win,20140211_ljch,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Feb 13,home,Marin,W,11-4,11,4,7,win,20140213_x9wj,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Feb 20,home,Gavilan,L,5-4,5,4,1,win,20140220_2dfp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Feb 25,home,De Anza,W,17-2,17,2,15,win,20140225_lpua,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Feb 27,home,West Valley,W,4-3,4,3,1,win,20140227_tjv7,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Mar 5,home,Chabot,L,6-0,6,0,6,win,20140305_gmkj,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Mar 8,home,Gavilan,W,13-5,13,5,8,win,20140308_dvow,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Mar 14,home,San Francisco,W,11-3,11,3,8,win,20140314_0low,4,0,2,1,,,1,,,,,,,,3,1,,,2,,4,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Mar 18,home,Canada,W,10-0,10,0,10,win,20140318_gucq,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Mar 20,home,De Anza,W,15-2,15,2,13,win,20140320_cly2,5,1,2,2,,,1,,,,,,,,4,2,,2,1,2.00,5,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Mar 22,home,Chabot,L,5-4,5,4,1,win,20140322_azyq,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Mar 27,home,Hartnell,W,9-2,9,2,7,win,20140327_yru0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Apr 3,home,San Francisco,W,7-1,7,1,6,win,20140403_wbhy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Apr 5,home,Mission,L,7-0,7,0,7,win,20140405_a2s1,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Apr 8,home,Monterey,L,5-4,5,4,1,win,20140408_cbyo,3,1,0,,,,0,,,,,1,,,0,0,,1,2,0.50,4,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Apr 15,home,San Francisco,W,8-2,8,2,6,win,20140415_b862,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Apr 17,home,Chabot,L,4-3,4,3,1,win,20140417_my35,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Apr 19,home,West Valley,W,8-2,8,2,6,win,20140419_0sts,4,0,0,,,,0,,,,,,,,0,0,,,4,,4,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Apr 23,home,Chabot,W,1-0,1,0,1,win,20140423_4yft,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
Apr 24,home,De Anza,W,7-3,7,3,4,win,20140424_v0zj,1,1,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
May 3,home,Santa Rosa,L,6-4,6,4,2,win,20140503_ih6y,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2014,2013-14,San Mateo,sanmateo,ryanmorrisw9qb,Ryan Morris
