date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,San Joaquin  Delta,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Feb 4,home,San Joaquin  Delta,W,14-1,14,1,13,win,20120204_cb65,1,1,0,,,,0,1,,,,,,,0,0,,,1,,2,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Feb 9,home,Diablo Valley,L,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Feb 11,home,Diablo Valley,W,11-4,11,4,7,win,20120211_dkfg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Feb 14,home,Canada,L,9-6,9,6,3,win,20120214_ran1,2,0,0,,,,1,,1,,,,,1,0,0,,1,1,1.00,3,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Feb 16,home,Canada,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Feb 17,home,Ohlone,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Feb 18,home,Ohlone,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Feb 21,home,Modesto,W,5-3,5,3,2,win,20120221_2hq1,2,0,0,,,,0,,,,,,,1,0,0,,2,1,2.00,3,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Feb 23,home,Modesto,L,9-4,9,4,5,win,20120223_xtqk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Feb 25,home,Modesto,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Feb 28,home,San Joaquin  Delta,W,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 2,home,De Anza,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 3,home,San Mateo,L,3-1,3,1,2,win,20120303_ntxb,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 6,home,Chabot,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 8,home,San Mateo,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 10,home,Mission,W,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 15,home,Monterey,W,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 16,home,Canada,L,3-1,3,1,2,win,20120316_aysb,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 17,home,San Francisco,W,14-1,14,1,13,win,20120317_e6zf,3,1,2,,,,1,,,,,,,,2,0,,,1,,3,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 20,home,Gavilan,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 22,home,De Anza,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 27,home,San Mateo,L,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Mar 30,home,Chabot,L,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Apr 2,home,Mission,W,5-4,5,4,1,win,20120402_jmdm,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Apr 3,home,Skyline,W,8-2,8,2,6,win,20120403_d4d3,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Apr 5,home,San Francisco,W,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Apr 7,home,Hartnell,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Apr 10,home,Cabrillo,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Apr 12,home,San Francisco,W,2-1,2,1,1,win,20120412_ngyk,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Apr 14,home,Mission,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Apr 17,home,San Mateo,W,14-5,14,5,9,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Apr 21,home,Chabot,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Apr 24,home,Ohlone,W,11-3,11,3,8,win,20120424_xugc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
Apr 26,home,De Anza,W,7-2,7,2,5,win,20120426_zc0f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
May 5,home,Merced,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
May 6,home,Merced,L,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2012,,West Valley,westvalley,richardhastie1gk5,Richard Hastie
