date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Contra Costa,W,5-4,5,4,1,win,20140201_ui95,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Feb 1,home,Contra Costa,W,8-1,8,1,7,win,20140201_1uqz,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Feb 11,home,San Francisco,W,4-1,4,1,3,win,20140211_d3z3,3,0,1,,,,1,1,,,1,,,,1,0,,1,1,1.00,4,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Feb 14,home,Allan Hancock,L,2-0,2,0,2,win,20140214_80fr,3,0,0,,,,0,,2,,,,,,0,0,1,,1,,3,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Feb 18,home,Laney,L,11-3,11,3,8,win,20140218_in2j,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Feb 25,home,Cabrillo,L,3-2,3,2,1,win,20140225_3zj4,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Mar 6,home,Monterey,W,8-5,8,5,3,win,20140306_3lop,4,1,1,,,,0,,,,,,,,1,0,,2,,,4,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Mar 13,home,Ohlone,L,4-2,4,2,2,win,20140313_6xav,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Mar 15,home,Skyline,W,4-0,4,0,4,win,20140315_g6o8,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Mar 18,home,San Mateo,L,10-0,10,0,10,win,20140318_gucq,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Mar 20,home,Hartnell,W,13-6,13,6,7,win,20140320_kjqo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Mar 22,home,Gavilan,W,10-0,10,0,10,win,20140322_s8ts,4,0,0,,,,0,1,,,,,,,0,0,,,,,5,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Apr 4,home,Chabot,L,15-0,15,0,15,win,20140404_efri,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Apr 5,home,Monterey,L,5-1,5,1,4,win,20140405_vdsy,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Apr 8,home,Mission,L,3-0,3,0,3,win,20140408_bg4f,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Apr 11,home,Mission,L,10-9,10,9,1,win,20140411_uqjn,3,0,0,,,,0,1,1,,1,,,,0,0,,2,,,4,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Apr 15,home,Gavilan,W,6-5,6,5,1,win,20140415_vpnc,4,0,0,,,,1,,1,,,,,,0,0,,2,1,2.00,4,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Apr 17,home,Hartnell,W,12-0,12,0,12,win,20140417_us6w,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
Apr 22,home,Monterey,W,6-4,6,4,2,win,20140422_ijhn,4,0,0,,,,0,,2,,,,,,0,0,,1,,,4,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
May 3,home,Chabot,L,20-4,20,4,16,win,20140503_cld1,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,2013-14,Canada,canada,michaelcamelksi5,Michael Camel
