date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Santa Rosa,L,5-1,5,1,4,win,20120203_2hi9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
Feb 9,home,Sacramento City,W,10-4,10,4,6,win,20120209_jiql,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
Feb 16,home,Fresno City,W,4-3,4,3,1,win,20120216_6r6f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
Feb 23,home,Sierra,W,10-9,10,9,1,win,20120223_scap,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
Mar 2,home,Mission,W,7-4,7,4,3,win,20120302_hjb4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
Mar 16,home,Ohlone,L,9-6,9,6,3,win,20120316_o99o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
Mar 27,home,Monterey,W,4-0,4,0,4,win,20120327_8e1e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
Apr 3,home,Gavilan,W,6-0,6,0,6,win,20120402_2ka0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
Apr 16,home,Canada,W,7-6,7,6,1,win,20120416_3tnd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
Apr 21,home,West Valley,L,7-6,7,6,1,win,20120421_n53p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
Apr 26,home,Mission,W,11-1,11,1,10,win,20120426_weev,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
Apr 27,home,Hartnell,W,14-1,14,1,13,win,20120427_5dzs,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
May 5,home,Ohlone,L,7-6,7,6,1,win,20120505_wjum,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara
