date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Santa Barbara,W,12-6,12,6,6,win,20120203_4zeg,4,1,1,,,,1,1,1,,,,,,1,0,,,2,,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 4,home,Santa Barbara,L,5-1,5,1,4,win,20120204_xcll,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 4,home,Santa Barbara,W,10-9,10,9,1,win,20120204_bxmz,4,2,2,,,,3,,2,,,1,,,2,0,,,,,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 8,home,Marin,W,6-4,6,4,2,win,20120208_x7b4,3,0,0,,,,0,1,,1,,,,,0,0,,1,2,0.50,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 9,home,Laney,L,1-0,1,0,1,win,20120209_0hde,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 12,home,Feather River,L,6-2,6,2,4,win,20120212_m8nw,5,0,1,,,,0,,1,1,,,,,1,0,,1,1,1.00,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 14,home,Modesto,L,7-3,7,3,4,win,20120214_vjzr,4,1,1,,,,0,,2,,,1,,,1,0,,,1,,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 16,home,Modesto,L,5-4,5,4,1,win,20120216_px8e,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 18,home,Modesto,W,4-3,4,3,1,win,20120218_48vx,3,0,0,,,,1,,1,,,,1,,0,0,,,3,,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 21,home,San Joaquin  Delta,W,3-2,3,2,1,win,20120221_dvpf,3,2,2,,,,0,1,,1,,,,,2,0,,1,,,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 24,home,San Joaquin  Delta,W,4-3,4,3,1,win,20120224_wb6q,5,1,1,,,,0,,,,,1,,,1,0,,4,,,6,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 25,home,San Joaquin  Delta,L,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Feb 28,home,Monterey,W,15-4,15,4,11,win,20120228_cp1y,1,1,0,,,,0,2,,,,,,,0,0,,1,,,3,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Mar 2,home,Ohlone,L,5-4,5,4,1,win,20120302_jrgn,5,1,0,,,,0,,2,,,,,,0,0,,1,1,1.00,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Mar 6,home,Skyline,W,6-1,6,1,5,win,20120306_mf6u,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Mar 8,home,Hartnell,W,5-0,5,0,5,win,20120308_hnyc,5,0,0,,,,0,,,,,,,,0,0,,2,3,0.67,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Mar 10,home,De Anza,W,12-5,12,5,7,win,20120310_7f26,5,1,2,,,,0,,,,1,,,,2,0,,2,1,2.00,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Mar 19,home,Canada,W,8-3,8,3,5,win,20120319_dcti,2,2,1,,,,0,1,,1,,1,,1,1,0,,,1,,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Mar 20,home,Chabot,W,5-0,5,0,5,win,20120320_lbuc,4,0,2,,,,0,,1,1,,,,,2,0,,,1,,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Mar 22,home,San Mateo,L,4-2,4,2,2,win,20120322_mil0,1,0,0,,,,0,1,,,,,,2,0,0,,1,1,1.00,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Mar 26,home,Gavilan,W,8-6,8,6,2,win,20120326_pmcx,5,0,0,,,,1,,1,,,1,,,0,0,,3,1,3.00,6,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Mar 29,home,Gavilan,L,3-2,3,2,1,win,20120329_f7k4,3,1,1,,,,0,1,,1,,,,,1,0,,,2,,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 2,home,Skyline,W,13-4,13,4,9,win,20120402_6g8r,4,1,0,,,,1,1,,,,,,,0,0,,3,1,3.00,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 3,home,San Francisco,W,7-6,7,6,1,win,20120403_p14q,4,2,1,,,,0,,1,1,,1,,,1,0,,1,1,1.00,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 5,home,Hartnell,L,6-5,6,5,1,win,20120405_el1r,3,0,1,1,,,0,,,,,1,,1,2,1,,2,1,2.00,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 7,home,Ohlone,L,12-4,12,4,8,win,20120407_cwbg,5,0,1,,,,2,,1,,,,,,1,0,,3,,,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 9,home,Monterey,W,3-0,3,0,3,win,20120409_zy58,3,0,1,,,,0,,1,,,,,1,1,0,,2,,,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 10,home,West Valley,L,4-2,4,2,2,win,20120410_udhj,3,0,0,,,,0,,,,,,,1,0,0,,4,,,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 12,home,Ohlone,L,6-4,6,4,2,win,20120412_s5p9,5,0,2,,,,1,,,,,,,,2,0,,3,,,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 14,home,Monterey,W,12-5,12,5,7,win,20120414_3wdj,3,2,0,,,,1,,1,2,,2,,,0,0,,,2,,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 17,home,Skyline,L,6-5,6,5,1,win,20120417_hecc,4,1,0,,,,0,,,1,,1,,,0,0,,2,2,1.00,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 19,home,Mission,W,6-5,6,5,1,win,20120419_qfqp,4,0,3,,,,1,,,2,,1,,,3,0,,1,,,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 21,home,Hartnell,W,9-5,9,5,4,win,20120421_svm3,5,0,1,,,,1,,1,,,,,,1,0,,2,1,2.00,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 24,home,Gavilan,W,7-1,7,1,6,win,20120424_v7pk,2,3,1,,,1,2,2,1,1,,,,,4,1,,,,,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 26,home,Canada,W,6-2,6,2,4,win,20120426_v7c2,3,1,1,,1,,0,1,,,,,,1,3,1,,2,,,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
Apr 26,home,Canada,L,5-4,5,4,1,win,20120426_9q1p,5,0,0,,,,1,,1,1,,,,,0,0,,2,2,1.00,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
May 1,home,Los Medanos,W,5-1,5,1,4,win,20120501_7ga1,4,0,1,,,,0,,,,1,,,,1,0,,3,,,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
May 5,home,San Mateo,L,10-1,10,1,9,win,20120505_72w4,4,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
May 6,home,San Mateo,W,14-3,14,3,11,win,20120506_8jpc,4,1,0,,,,0,1,1,,1,,,,0,0,,1,,,5,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
May 6,home,San Mateo,L,3-1,3,1,2,win,20120506_tepw,3,0,1,,,,0,,1,,,1,,,1,0,,,1,,4,2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing
