date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Grossmont,L,6-1,6,1,5,win,20120204_c30b,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2012,2011-12,LA Mission,lamission,codyhowarddwrn,Cody Howard
Feb 4,home,Grossmont,W,7-6,7,6,1,win,20120204_mfl4,5,0,2,,,,0,,1,,1,,,,2,0,,1,1,1.00,5,2012,2011-12,LA Mission,lamission,codyhowarddwrn,Cody Howard
Feb 7,home,Ventura,L,9-3,9,3,6,win,20120207_m4uf,5,1,1,,,1,1,,2,,,,,,4,1,,1,1,1.00,5,2012,2011-12,LA Mission,lamission,codyhowarddwrn,Cody Howard
Feb 10,home,Irvine Valley,W,6-3,6,3,3,win,20120210_e3sq,5,1,3,,,,1,,,,,,,,3,0,,1,1,1.00,5,2012,2011-12,LA Mission,lamission,codyhowarddwrn,Cody Howard
Feb 11,home,San Bernardino,L,3-2,3,2,1,win,20120211_k0t7,5,0,2,,,,1,,,,,,,,2,0,1,,,,5,2012,2011-12,LA Mission,lamission,codyhowarddwrn,Cody Howard
Feb 14,home,Fullerton,L,10-8,10,8,2,win,20120214_8pwc,5,2,2,2,,,0,,1,,,,,,4,2,,2,,,5,2012,2011-12,LA Mission,lamission,codyhowarddwrn,Cody Howard
Feb 16,home,Chaffey,W,7-1,7,1,6,win,20120216_ylxi,4,1,3,2,,,0,,,,,,,,5,2,,1,,,4,2012,2011-12,LA Mission,lamission,codyhowarddwrn,Cody Howard
Feb 17,home,Chaffey,W,6-5,6,5,1,win,20120217_pjjc,4,1,1,,,,1,1,1,1,,,,,1,0,,1,,,5,2012,2011-12,LA Mission,lamission,codyhowarddwrn,Cody Howard
Feb 18,home,San Bernardino,W,6-1,6,1,5,win,20120218_6p8s,3,0,1,1,,,1,1,1,,,,,,2,1,,1,,,4,2012,2011-12,LA Mission,lamission,codyhowarddwrn,Cody Howard
Feb 23,home,El Camino,L,11-2,11,2,9,win,20120223_gujy,4,1,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2012,2011-12,LA Mission,lamission,codyhowarddwrn,Cody Howard
Feb 24,home,Ventura,L,7-6,7,6,1,win,20120224_cf4b,5,0,2,1,,,2,,1,,,,,,3,1,,1,1,1.00,5,2012,2011-12,LA Mission,lamission,codyhowarddwrn,Cody Howard
