date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Butte,L,3-2,3,2,1,win,20230127_0hzu,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Feb 2,home,Cabrillo,W,5-4,5,4,1,win,20230202_418o,3,0,0,,,,0,,1,,,,,1,0,0,,1,2,0.50,4,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Feb 3,home,Shasta,L,11-1,11,1,10,win,20230203_ncdj,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Feb 7,home,Cabrillo,L,9-7,9,7,2,win,20230207_y0yu,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Feb 14,home,Skyline,L,16-9,16,9,7,win,20230214_thmx,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Feb 22,home,American River,L,5-3,5,3,2,win,20230222_25qp,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Mar 3,home,Los Medanos,L,19-3,19,3,16,win,20230303_r8fu,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Mar 7,home,Laney,L,9-1,9,1,8,win,20230307_ewr2,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Mar 16,home,Yuba,L,6-5,6,5,1,win,20230316_br5q,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Mar 23,home,Marin,L,19-10,19,10,9,win,20230323_5j3q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Mar 31,home,Contra Costa,W,16-2,16,2,14,win,20230331_hatu,1,1,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Mar 31,home,Contra Costa,W,12-0,12,0,12,win,20230331_yhvy,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Apr 1,home,Contra Costa,L,10-6,10,6,4,win,20230401_axja,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Apr 6,home,Napa Valley,W,7-0,7,0,7,win,20230406_oqj1,2,1,0,,,,0,,,,,,,,0,0,,1,,,2,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Apr 7,home,Napa Valley,W,12-1,12,1,11,win,20230407_on2n,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Apr 11,home,Los Medanos,L,19-13,19,13,6,win,20230411_gg6y,2,2,2,2,,,5,,,,,,,,4,2,,,,,2,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Apr 13,home,Los Medanos,L,16-9,16,9,7,win,20230413_aabk,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Apr 14,home,Los Medanos,L,21-10,21,10,11,win,20230414_flad,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Apr 20,home,Laney,W,23-15,23,15,8,win,20230420_vj2r,5,3,3,2,,,3,1,,,,,,,5,2,,1,1,1.00,6,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Apr 21,home,Laney,L,10-8,10,8,2,win,20230421_m6dt,3,1,1,,,,1,,,,,,,,1,0,,1,,,3,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
Apr 25,home,Mendocino,W,17-14,17,14,3,win,20230425_jxuo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Solano,solano,josephguttmann1iwe,Joseph Guttmann
