date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Imperial Valley,W,6-3,6,3,3,win,20160129_33bn,3,1,2,,,,1,1,,,,,,,2,0,,,1,,4,2016,,West LA,westla,gregcarterugja,Greg Carter
Jan 30,home,Pasadena City,L,14-2,14,2,12,win,20160130_kfkj,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2016,,West LA,westla,gregcarterugja,Greg Carter
Feb 4,home,Irvine Valley,W,8-5,8,5,3,win,20160204_dlmk,3,1,1,,,,0,2,1,,,,,,1,0,,1,,,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Feb 6,home,Riverside,L,8-7,8,7,1,win,20160206_3cs1,5,1,1,,1,,1,,1,,,,,,3,1,,1,2,0.50,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Feb 9,home,El Camino-Compton Center,W,8-6,8,6,2,win,20160209_kdaj,3,0,1,,,,2,,,,,,1,,1,0,,2,1,2.00,4,2016,,West LA,westla,gregcarterugja,Greg Carter
Feb 11,home,Pasadena City,L,16-10,16,10,6,win,20160211_jtai,4,2,1,,,,0,,1,,,1,,,1,0,,,1,,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Feb 16,home,Taft,L,10-3,10,3,7,win,20160216_ypyh,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,,West LA,westla,gregcarterugja,Greg Carter
Feb 19,home,San Diego City,W,13-7,13,7,6,win,20160219_6hzc,3,0,1,,,,1,,1,,,,,,1,0,,1,,,3,2016,,West LA,westla,gregcarterugja,Greg Carter
Feb 19,home,San Diego City,L,4-3,4,3,1,win,20160219_wmyp,3,0,1,1,,,0,1,1,,1,,,,2,1,,1,,,4,2016,,West LA,westla,gregcarterugja,Greg Carter
Feb 20,home,Grossmont,L,3-0,3,0,3,win,20160220_w165,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2016,,West LA,westla,gregcarterugja,Greg Carter
Feb 23,home,Victor Valley,W,12-11,12,11,1,win,20160223_pvih,5,2,3,1,,,2,,,,,,,,4,1,,2,,,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Feb 25,home,Grossmont,L,9-2,9,2,7,win,20160225_4ljv,2,0,0,,,,0,1,,,,,,,0,0,,2,,,3,2016,,West LA,westla,gregcarterugja,Greg Carter
Feb 26,home,Irvine Valley,L,17-2,17,2,15,win,20160226_fdcf,4,0,0,,,,0,,,,,,,,0,0,1,4,,,4,2016,,West LA,westla,gregcarterugja,Greg Carter
Mar 3,home,Barstow,W,6-5,6,5,1,win,20160303_h2w6,5,1,1,1,,,2,,,,,,,,2,1,,1,2,0.50,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Mar 10,home,LA Valley,W,5-4,5,4,1,win,20160310_qdr1,5,0,2,,,,1,,1,,,,,,2,0,,2,,,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Mar 12,home,LA Valley,W,9-4,9,4,5,win,20160312_8fiq,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2016,,West LA,westla,gregcarterugja,Greg Carter
Mar 15,home,LA Mission,L,7-6,7,6,1,win,20160315_cu43,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,West LA,westla,gregcarterugja,Greg Carter
Mar 17,home,LA Mission,W,17-14,17,14,3,win,20160317_3ua9,4,1,2,,,,1,3,1,,,,,,2,0,,1,,,7,2016,,West LA,westla,gregcarterugja,Greg Carter
Mar 18,home,LA Mission,L,7-4,7,4,3,win,20160318_glnn,5,0,0,,,,1,,,,,,,,0,0,,4,1,4.00,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Mar 31,home,Canyons,L,14-8,14,8,6,win,20160331_4x0c,5,0,4,,,,3,,,,,,,,4,0,,1,,,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 2,home,Canyons,L,18-7,18,7,11,win,20160402_dfda,3,1,3,,,,0,,,,,2,,,3,0,,,,,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 5,home,Bakersfield,W,11-1,11,1,10,win,20160405_bco9,5,1,1,,,,2,,2,,,,,,1,0,,1,1,1.00,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 7,home,Bakersfield,L,13-7,13,7,6,win,20160407_gvw8,4,0,2,1,,,2,1,,,,,,,3,1,1,2,,,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 9,home,Bakersfield,L,2-0,2,0,2,win,20160409_uayj,1,0,0,,,,0,1,,,,,,,0,0,,1,,,2,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 12,home,Antelope Valley,L,6-2,6,2,4,win,20160412_z6rz,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 14,home,Antelope Valley,L,14-4,14,4,10,win,20160414_c96y,0,0,0,,,,0,2,,,,,,,0,0,,,,,2,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 16,home,Antelope Valley,L,5-4,5,4,1,win,20160416_d239,5,0,1,,,,0,,,,,,,,1,0,,2,2,1.00,5,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 19,home,Citrus,L,4-1,4,1,3,win,20160419_2riz,4,0,0,,,,0,,2,,,,,,0,0,1,2,,,4,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 21,home,Citrus,L,16-11,16,11,5,win,20160421_hfyp,5,0,0,,,,0,1,3,,,,,,0,0,,,2,,6,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 23,home,Citrus,L,3-2,3,2,1,win,20160423_engl,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 26,home,Glendale,L,9-1,9,1,8,win,20160426_vzho,3,0,2,,,,0,1,,,,,,,2,0,,,,,4,2016,,West LA,westla,gregcarterugja,Greg Carter
Apr 28,home,Glendale,L,15-7,15,7,8,win,20160428_53lw,4,2,1,,,,1,1,1,,,,,,1,0,,1,1,1.00,5,2016,,West LA,westla,gregcarterugja,Greg Carter
