date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,East Los Angeles,L,4-3,4,3,1,win,20120203_x98q,2,0,0,,,,0,2,2,,,,,,0,0,,,,,4,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 4,home,Compton,W,10-1,10,1,9,win,20120204_cv1y,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 8,home,Cuesta,L,9-0,9,0,9,win,20120208_tzwr,2,0,0,,,,0,1,,1,,1,,,0,0,,1,1,1.00,4,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 10,home,Fresno City,L,7-3,7,3,4,win,20120210_dnej,4,1,0,,,,0,1,2,1,,,,,0,0,,1,1,1.00,5,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 11,home,Fresno City,W,7-5,7,5,2,win,20120211_cp9e,4,1,3,,,1,4,,1,,,,,,6,1,,,,,4,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 16,home,Western Nevada,L,12-4,12,4,8,win,20120216_hv76,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 17,home,Western Nevada,L,3-1,3,1,2,win,20120217_02vx,3,0,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 18,home,Western Nevada,L,4-3,4,3,1,win,20120218_y56z,2,0,1,,,,1,,,,,,,,1,0,,,1,,2,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 21,home,Mt. San Antonio,W,3-2,3,2,1,win,20120221_w5w3,4,1,1,,,,0,1,1,,,,,,1,0,1,1,1,1.00,5,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 23,home,Sacramento City,W,18-13,18,13,5,win,20120223_96jb,3,4,1,,1,,2,3,1,2,,,,,3,1,,,1,,6,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 24,home,Sacramento City,W,7-0,7,0,7,win,20120224_2j2n,2,0,1,,,,0,2,,1,,,,1,1,0,,1,1,1.00,5,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 25,home,Sacramento City,L,8-5,8,5,3,win,20120225_v98k,4,1,2,,,,0,1,,,,,,,2,0,,,2,,5,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Feb 28,home,Mt. San Antonio,L,9-4,9,4,5,win,20120228_c1m3,3,1,2,1,,,1,1,,,,1,,,3,1,,,1,,5,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Mar 1,home,Santa Ana,W,4-3,4,3,1,win,20120301_re4x,4,1,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
Mar 3,home,Cypress,L,5-4,5,4,1,win,20120303_8xnm,2,1,1,,,,0,2,,,1,,,,1,0,,1,,,4,2012,2011-12,Riverside,riverside,cadegotta6mz4,Cade Gotta
