date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Compton,W,15-13,15,13,2,win,20120203_8so2,6,0,2,,,,3,1,4,,,,,,2,0,,,,,7,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Feb 4,home,Santa Ana,L,14-6,14,6,8,win,20120204_ezbw,3,1,1,,,,1,1,,1,,1,,,1,0,,,2,,5,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Feb 8,home,Bakersfield,L,15-14,15,14,1,win,20120208_u9i1,6,2,2,1,,,2,,1,1,,,,,3,1,,2,1,2.00,6,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Feb 10,home,Canada,L,8-0,8,0,8,win,20120210_vr3a,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Feb 11,home,Porterville,L,9-8,9,8,1,win,20120211_7q9r,3,1,0,,,,0,,2,1,,1,,,0,0,,,1,,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Feb 14,home,Bakersfield,L,5-4,5,4,1,win,20120214_zoby,3,1,0,,,,0,1,,,,,,1,0,0,,2,2,1.00,5,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Feb 17,home,Citrus,W,15-5,15,5,10,win,20120217_1ebs,3,2,2,1,,,1,2,,,,,1,,3,1,,,2,,6,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Feb 18,home,Cerro Coso,L,7-4,7,4,3,win,20120218_7rw6,4,1,1,,,,0,,,,,,,,1,0,,3,,,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Feb 23,home,Cypress,L,9-5,9,5,4,win,20120223_k7bq,5,1,3,1,,,1,,1,,,,,,4,1,,1,,,5,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Feb 24,home,Fullerton,L,7-6,7,6,1,win,20120224_rnyx,5,0,1,,,,0,,2,1,,,,,1,0,,2,,,5,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Feb 25,home,Cypress,L,7-4,7,4,3,win,20120225_lfqn,2,0,0,,,,0,2,,,,,,,0,0,,1,1,1.00,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Feb 28,home,Canyons,W,7-5,7,5,2,win,20120228_w8gp,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Mar 1,home,Canyons,L,6-3,6,3,3,win,20120301_a36y,2,1,0,,,,0,2,,1,,,,,0,0,,1,1,1.00,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Mar 6,home,Ventura,W,6-4,6,4,2,win,20120306_wui4,4,0,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Mar 8,home,Ventura,W,9-3,9,3,6,win,20120308_fvj7,3,0,0,,,,0,,,,,,,1,0,0,1,2,2,1.00,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Mar 10,home,Cuesta,L,7-4,7,4,3,win,20120310_n5mz,2,0,1,,,,1,1,,,1,,,1,1,0,,1,1,1.00,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Mar 13,home,Cuesta,L,5-4,5,4,1,win,20120313_rvcw,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Mar 16,home,Santa Barbara,L,8-7,8,7,1,win,20120316_4kac,5,0,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Mar 20,home,Oxnard,L,8-7,8,7,1,win,20120320_dkve,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Mar 22,home,Oxnard,L,8-4,8,4,4,win,20120322_uc84,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Mar 23,home,Santa Barbara,L,14-8,14,8,6,win,20120323_ah0d,3,1,1,1,,,0,1,,,,,,,2,1,,1,1,1.00,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Mar 24,home,Moorpark,L,6-1,6,1,5,win,20120324_dfrw,3,0,0,,,,0,,,,,1,,,0,0,1,2,1,2.00,4,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
Mar 27,home,Moorpark,W,2-1,2,1,1,win,20120327_1s19,1,1,1,,,,0,1,,1,,1,,,1,0,,,,,3,2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler
