date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Long Beach,W,5-3,5,3,2,win,20190125_owtq,5,0,1,,,,0,,2,,,,,,1,0,,1,1,1.00,5,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Jan 26,home,Long Beach,L,7-4,7,4,3,win,20190126_alo4,4,0,2,,,,1,,,1,,,,,2,0,,1,,,4,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Jan 29,home,Long Beach,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Jan 31,home,San Diego City,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 1,home,San Bernardino Valley,W,14-4,14,4,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 6,home,Desert,W,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 7,home,Mt. San Jacinto,W,11-6,11,6,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 8,home,Palomar,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 11,home,San Diego City,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 12,home,San Diego Mesa,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 12,home,San Diego Mesa,T,3-3,3,3,0,tie,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 18,home,Mt. San Jacinto,W,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 21,home,San Diego City,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 22,home,Allan Hancock,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 23,home,Grossmont,W,13-3,13,3,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 25,home,LA Valley,W,15-7,15,7,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Feb 26,home,East Los Angeles,W,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 5,home,Santa Ana,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 7,home,Santa Ana,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 9,home,Santa Ana,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 12,home,Orange Coast,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 14,home,Orange Coast,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 16,home,Orange Coast,W,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 19,home,Golden West,L,10-5,10,5,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 21,home,Golden West,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 22,home,Golden West,L,9-7,9,7,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 26,home,Cypress,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 28,home,Cypress,L,2-1,2,1,1,win,20190328_prt8,2,0,0,,,,0,,1,,,,,,0,0,1,1,,,2,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Mar 30,home,Cypress,L,5-2,5,2,3,win,20190330_4dvn,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Apr 2,home,Riverside,W,3-2,3,2,1,win,20190402_uvee,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Apr 4,home,Riverside,L,5-3,5,3,2,win,20190404_scxg,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Apr 6,home,Riverside,L,5-1,5,1,4,win,20190406_urg2,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Apr 9,home,Fullerton,L,4-2,4,2,2,win,20190409_dhvi,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Apr 11,home,Fullerton,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Apr 12,home,Fullerton,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Apr 16,home,LA Harbor,W,19-7,19,7,12,win,20190416_7t7z,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Apr 17,home,LA Harbor,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Apr 23,home,Saddleback,L,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Apr 25,home,Saddleback,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
Apr 26,home,Saddleback,L,10-1,10,1,9,win,20190426_12l3,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2019,,Irvine Valley,irvinevalley,kevinfowler7yz1,Kevin Fowler
