date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Solano,W,7-3,7,3,4,win,20120203_bm53,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Feb 4,home,Solano,L,9-5,9,5,4,win,20120204_t1r2,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Feb 11,home,West Valley,L,11-4,11,4,7,win,20120211_dkfg,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Feb 14,home,Contra Costa,L,4-2,4,2,2,win,20120214_9ccn,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Feb 16,home,Laney,W,7-0,7,0,7,win,20120216_g7mk,3,2,1,,,,0,1,1,,,,,,1,0,,1,,,4,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Feb 17,home,Marin,W,8-1,8,1,7,win,20120217_d0vm,3,0,0,,,,0,,,,,2,,,0,0,,1,1,1.00,5,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Feb 21,home,Ohlone,L,5-2,5,2,3,win,20120221_sa50,5,0,1,,,,0,,,,,,,,1,0,,3,1,3.00,5,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Feb 24,home,Ohlone,W,6-1,6,1,5,win,20120224_2jgg,3,0,0,,,,0,,,,,,,1,0,0,,2,2,1.00,4,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Feb 25,home,Lassen,W,6-0,6,0,6,win,20120225_xxj0,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Feb 25,home,Lassen,W,6-3,6,3,3,win,20120225_p4te,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Apr 5,home,Modesto,L,7-6,7,6,1,win,20120405_qouy,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Apr 7,home,Modesto,W,6-5,6,5,1,win,20120407_dipq,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
Apr 11,home,American River,W,11-0,11,0,11,win,20120411_l87o,2,2,2,,,,1,1,,,,1,,,2,0,,,,,4,2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard
