date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Canada,W,11-2,11,2,9,win,20210410_32gy,4,1,2,,,,0,1,,,,,,,2,0,,2,,,5,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
Apr 13,home,Cabrillo,L,15-10,15,10,5,win,20210413_40p8,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
Apr 15,home,Skyline,W,3-2,3,2,1,win,20210415_ync7,2,0,1,1,,,0,,1,,,,,,2,1,,,,,2,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
Apr 17,home,Mission,L,4-3,4,3,1,win,20210417_h39b,4,0,1,1,,,1,,1,,,,,,2,1,,1,,,4,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
Apr 22,home,Skyline,W,12-7,12,7,5,win,20210422_i9vc,3,1,2,,,,0,,,,,,,,2,0,,1,,,3,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
Apr 23,home,Skyline,W,10-0,10,0,10,win,20210423_4xxt,1,0,0,,,,0,1,,,,,,,0,0,,1,,,2,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
Apr 27,home,Cabrillo,L,8-1,8,1,7,win,20210427_v6st,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
May 1,home,Canada,L,10-5,10,5,5,win,20210501_bq6r,2,0,0,,,,1,2,,,,,,,0,0,,1,1,1.00,4,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
May 6,home,San Mateo,W,10-9,10,9,1,win,20210506_el0g,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
May 8,home,San Mateo,L,9-7,9,7,2,win,20210508_7xoc,3,2,1,,,,0,,1,,,1,,,1,0,,,1,,4,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
May 13,home,San Mateo,L,9-2,9,2,7,win,20210513_9g4b,3,0,0,,,,0,,,,,1,,,0,0,,1,2,0.50,4,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
May 15,home,San Mateo,W,2-0,2,0,2,win,20210515_z4ya,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
May 15,home,San Mateo,W,3-2,3,2,1,win,20210515_tp8z,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
May 18,home,Cabrillo,L,5-0,5,0,5,win,20210518_ur6u,3,0,1,1,,,0,,,,,,,,2,1,,,2,,3,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
May 20,home,Canada,L,15-7,15,7,8,win,20210520_fb9t,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
May 22,home,Canada,L,8-3,8,3,5,win,20210522_v33c,3,0,1,,,,1,,1,,,,,,1,0,,1,,,3,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
May 25,home,Cabrillo,L,8-5,8,5,3,win,20210525_04vd,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
May 27,home,Skyline,L,8-7,8,7,1,win,20210527_pjnt,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2021,2020-21,West Valley,westvalley,alexanderhowardbl6e,Alexander Howard
