date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 14,home,Cerro Coso,W,14-10,14,10,4,win,20140214_u5fh,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Feb 15,home,Cerro Coso,W,9-1,9,1,8,win,20140215_jc3t,3,2,1,,,,2,,,,,1,,,1,0,,1,1,1.00,4,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Feb 21,home,Barstow,W,10-6,10,6,4,win,20140221_lk3e,5,1,1,,,,0,,,1,,,,,1,0,,1,1,1.00,5,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Feb 25,home,El Camino-Compton Center,L,7-2,7,2,5,win,20140225_yz2m,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Mar 8,home,West LA,L,7-6,7,6,1,win,20140308_xgl1,4,0,3,,,,3,1,,,,,,,3,0,,,1,,5,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Mar 11,home,Canyons,L,4-1,4,1,3,win,20140311_j5ud,2,0,0,,,,0,2,,,,,,,0,0,,,1,,4,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Mar 13,home,Citrus,W,7-4,7,4,3,win,20140313_d7nu,4,0,0,,,,1,,1,,,,,,0,0,,2,1,2.00,4,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Mar 15,home,Antelope Valley,L,6-3,6,3,3,win,20140315_tkzf,4,0,1,,,,0,,1,,1,,,,1,0,,2,,,4,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Mar 18,home,Glendale,W,5-3,5,3,2,win,20140318_paq3,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Mar 20,home,Bakersfield,W,9-6,9,6,3,win,20140320_hn4l,4,1,1,,,,0,1,,,,,,,1,0,,3,,,5,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Mar 22,home,Bakersfield,W,18-5,18,5,13,win,20140322_iyq6,3,1,1,,,,2,1,,,,,,1,1,0,,1,2,0.50,5,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Mar 25,home,LA Mission,L,7-0,7,0,7,win,20140325_e2tt,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Apr 5,home,Canyons,W,4-3,4,3,1,win,20140405_hlw5,1,0,0,,,,1,2,1,,,,1,,0,0,,,1,,4,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Apr 8,home,Citrus,L,4-3,4,3,1,win,20140408_128y,3,0,2,,,,1,1,,2,,,,,2,0,,1,,,4,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Apr 10,home,Citrus,L,4-2,4,2,2,win,20140410_ewhf,4,0,0,,,,0,,,,1,,,,0,0,,,3,,4,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Apr 15,home,Oxnard,L,6-2,6,2,4,win,20140415_o177,2,0,1,,,,0,2,1,,,,,,1,0,,,,,4,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Apr 16,home,Oxnard,L,8-7,8,7,1,win,20140416_ka5q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Apr 17,home,LA Harbor,W,8-7,8,7,1,win,20140417_3qcv,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
Apr 24,home,Glendale,W,8-4,8,4,4,win,20140424_1wg5,4,0,1,,,,0,1,1,,,,,,1,0,,,2,,5,2014,2013-14,LA Valley,lavalley,aidanconnell2q0f,Aidan Connell
