date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Cabrillo,W,7-2,7,2,5,win,20140424_iwv7,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Apr 22,home,Mission,L,17-2,17,2,15,win,20140422_fmt4,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Apr 19,home,San Mateo,L,8-2,8,2,6,win,20140419_0sts,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Apr 17,home,San Francisco,L,4-1,4,1,3,win,20140417_25y3,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Apr 15,home,De Anza,L,15-9,15,9,6,win,20140415_dafe,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Apr 12,home,Chabot,L,4-1,4,1,3,win,20140412_4gwf,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Apr 8,home,Ohlone,W,7-6,7,6,1,win,20140408_9c39,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Apr 5,home,San Francisco,W,4-2,4,2,2,win,20140405_gf4l,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Apr 3,home,Mission,L,15-2,15,2,13,win,20140403_vi3f,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Apr 1,home,Monterey,W,4-0,4,0,4,win,20140401_9vcq,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Mar 30,home,San Mateo,L,3-0,3,0,3,win,20140330_4d8p,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Mar 28,home,Chabot,L,6-2,6,2,4,win,20140328_0288,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Mar 25,home,De Anza,W,10-4,10,4,6,win,20140325_yim0,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Mar 11,home,Canada,L,10-1,10,1,9,win,20140311_o0vk,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Mar 8,home,San Francisco,L,6-2,6,2,4,win,20140308_vkbc,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Mar 6,home,De Anza,W,17-5,17,5,12,win,20140306_ksne,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 27,home,San Mateo,L,4-3,4,3,1,win,20140227_tjv7,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 25,home,Chabot,W,6-1,6,1,5,win,20140225_roti,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 22,home,Modesto,L,6-5,6,5,1,win,20140222_dpck,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 20,home,Modesto,L,8-3,8,3,5,win,20140220_r69e,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 18,home,Modesto,L,7-6,7,6,1,win,20140218_5p7d,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 17,home,San Joaquin  Delta,L,6-4,6,4,2,win,20140217_hh5r,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 15,home,Marin,W,5-3,5,3,2,win,20140215_cydq,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 14,home,Solano,W,17-6,17,6,11,win,20140214_5syo,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 12,home,De Anza,W,6-2,6,2,4,win,20140212_7f8k,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 11,home,Diablo Valley,W,4-3,4,3,1,win,20140211_92op,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 6,home,San Joaquin  Delta,L,6-3,6,3,3,win,20140206_163a,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 4,home,San Joaquin  Delta,W,13-8,13,8,5,win,20140204_7hi7,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
Feb 1,home,American River,W,3-1,3,1,2,win,20140201_78ne,0,0,0,0,0.0,,,,0.00,,,,2014,,West Valley,westvalley,gradycaldwellcld2,Grady Caldwell
