date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Feb 16,home,De Anza,W,9-6,9,6,3,win,20230216_zix8,0,0,0,0,1.2,1,1,1,5.40,3,1,,2023,2022-23,Solano,solano,dylantrammellwc7a,Dylan Trammell
Feb 14,home,Skyline,L,16-9,16,9,7,win,20230214_thmx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,dylantrammellwc7a,Dylan Trammell
Feb 11,home,Diablo Valley,W,9-2,9,2,7,win,20230211_ptsg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,dylantrammellwc7a,Dylan Trammell
Feb 9,home,Diablo Valley,L,5-3,5,3,2,win,20230209_z3bu,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,dylantrammellwc7a,Dylan Trammell
Feb 7,home,Cabrillo,L,9-7,9,7,2,win,20230207_y0yu,0,0,0,0,1.2,3,1,1,5.40,2,,,2023,2022-23,Solano,solano,dylantrammellwc7a,Dylan Trammell
Feb 3,home,Shasta,L,11-1,11,1,10,win,20230203_ncdj,0,0,0,0,1.2,4,1,1,5.40,,2,,2023,2022-23,Solano,solano,dylantrammellwc7a,Dylan Trammell
Feb 2,home,Cabrillo,W,5-4,5,4,1,win,20230202_418o,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,dylantrammellwc7a,Dylan Trammell
Jan 31,home,Skyline,W,7-4,7,4,3,win,20230131_o1r2,0,1,0,0,2.2,,,,0.00,,1,,2023,2022-23,Solano,solano,dylantrammellwc7a,Dylan Trammell
Jan 28,home,Butte,L,8-3,8,3,5,win,20230128_a9u1,0,0,0,0,2.1,3,3,3,11.57,3,3,2,2023,2022-23,Solano,solano,dylantrammellwc7a,Dylan Trammell
Jan 27,home,Butte,L,8-5,8,5,3,win,20230127_zabf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Solano,solano,dylantrammellwc7a,Dylan Trammell
