date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 6,home,Orange Coast,L,9-1,9,1,8,win,20120506_vcs3,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
May 5,home,Orange Coast,L,6-5,6,5,1,win,20120505_7zil,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
May 1,home,Bakersfield,W,5-2,5,2,3,win,20120501_9jmo,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 26,home,Citrus,L,1-0,1,0,1,win,20120426_cq3z,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 24,home,Citrus,W,3-0,3,0,3,win,20120424_0h49,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 21,home,Canyons,L,7-6,7,6,1,win,20120421_ak42,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 19,home,Canyons,W,12-3,12,3,9,win,20120419_847g,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 17,home,West LA,W,5-3,5,3,2,win,20120417_7l33,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 14,home,West LA,W,11-8,11,8,3,win,20120414_i8cz,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 12,home,LA Mission,W,7-1,7,1,6,win,20120412_u9b4,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 10,home,LA Mission,L,5-4,5,4,1,win,20120410_jkd4,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 5,home,Antelope Valley,W,9-1,9,1,8,win,20120405_875o,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 4,home,Oxnard,L,14-11,14,11,3,win,20120404_pfmk,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 3,home,Oxnard,L,2-1,2,1,1,win,20120403_arfd,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Apr 2,home,Antelope Valley,L,5-4,5,4,1,win,20120402_n0zo,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Mar 31,home,Bakersfield,L,6-5,6,5,1,win,20120331_w14p,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Mar 29,home,Bakersfield,W,4-1,4,1,3,win,20120329_sgqz,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Mar 27,home,Glendale,W,8-7,8,7,1,win,20120327_p5w8,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Mar 24,home,Glendale,L,5-4,5,4,1,win,20120324_7otn,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
Mar 22,home,LA Pierce,W,11-4,11,4,7,win,20120322_6c58,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Valley,lavalley,trevormcmasteru031,Trevor Mcmaster
