date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Grossmont,L,7-0,7,0,7,win,20150131_dmk2,1,0,0,0,8.0,2,0,0,0.00,0,3,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 5,home,West LA,L,4-2,4,2,2,win,20150205_ezgq,0,0,0,0,0.0,,,,0.00,,,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 10,home,Orange Coast,L,6-5,6,5,1,win,20150210_55d0,1,0,1,0,6.1,12,5,5,7.11,0,4,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 17,home,Victor Valley,W,6-3,6,3,3,win,20150217_tuvt,1,1,0,0,7.0,4,1,0,0.00,0,8,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 19,home,Barstow,L,10-7,10,7,3,win,20150219_9bzk,0,0,0,0,0.0,,,,0.00,,,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 21,home,Irvine Valley,L,2-1,2,1,1,win,20150221_ye6u,0,0,0,0,0.0,,,,0.00,,,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 24,home,Irvine Valley,W,3-2,3,2,1,win,20150224_t13g,1,1,0,0,9.0,10,2,2,2.00,1,2,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Feb 26,home,West LA,W,6-4,6,4,2,win,20150226_ppx2,0,0,0,0,0.0,,,,0.00,,,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 3,home,El Camino,W,5-4,5,4,1,win,20150303_f75j,1,1,0,0,9.0,10,4,2,2.00,1,6,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 10,home,LA Harbor,W,5-4,5,4,1,win,20150310_7g9g,1,1,0,0,9.0,7,4,3,3.00,4,1,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 17,home,Cerritos,W,3-0,3,0,3,win,20150317_311n,1,1,0,0,9.0,5,0,0,0.00,1,7,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 24,home,East Los Angeles,W,4-3,4,3,1,win,20150324_ktl9,0,0,0,0,0.0,,,,0.00,,,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 26,home,East Los Angeles,L,4-0,4,0,4,win,20150326_dsnu,1,0,1,0,5.0,7,3,2,3.60,1,5,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Mar 30,home,Oxnard,L,2-1,2,1,1,win,20150330_tokz,0,0,0,0,0.0,,,,0.00,,,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Apr 7,home,Mt. San Antonio,W,5-2,5,2,3,win,20150407_wo0f,1,1,0,0,9.0,8,2,2,2.00,0,7,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Apr 18,home,Pasadena,W,7-0,7,0,7,win,20150418_qr2u,1,1,0,0,9.0,5,0,0,0.00,0,4,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
Apr 24,home,El Camino-Compton Center,W,8-6,8,6,2,win,20150424_8uo9,1,1,0,0,7.0,11,6,3,3.86,0,4,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
May 2,home,Orange Coast,L,3-2,3,2,1,win,20150502_7qmy,1,0,1,0,8.0,8,3,3,3.38,0,1,2015,,Long Beach,longbeach,juliangriegoswm4,Julian Griego
