date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Solano,W,7-3,7,3,4,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Feb 4,home,Solano,L,9-5,9,5,4,win,20120204_t1r2,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Feb 8,home,San Mateo,W,4-1,4,1,3,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Feb 9,home,West Valley,W,3-0,3,0,3,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Feb 11,home,West Valley,L,11-4,11,4,7,win,20120211_dkfg,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Feb 14,home,Contra Costa,L,4-2,4,2,2,win,20120214_9ccn,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Feb 16,home,Laney,W,7-0,7,0,7,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Feb 17,home,Marin,W,8-1,8,1,7,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Feb 21,home,Ohlone,L,5-2,5,2,3,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Feb 24,home,Ohlone,W,6-1,6,1,5,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Feb 25,home,Lassen,W,6-0,6,0,6,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Feb 25,home,Lassen,W,6-3,6,3,3,win,20120225_p4te,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Mar 6,home,Sierra,L,9-5,9,5,4,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Mar 8,home,Sierra,L,2-0,2,0,2,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Mar 10,home,Sierra,W,12-4,12,4,8,win,20120310_dmj8,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
Mar 19,home,Cosumnes River,W,8-0,8,0,8,win,,,,,,,,,,,,,2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly
