date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Ohlone,L,7-1,7,1,6,win,20190125_380c,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Jan 26,home,Merced,L,5-0,5,0,5,win,20190126_nzz5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Jan 31,home,Mission,L,15-6,15,6,9,win,20190131_pqrq,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Feb 1,home,Bakersfield,L,16-5,16,5,11,win,20190201_towu,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Feb 1,home,Golden West,L,15-2,15,2,13,win,20190201_oajz,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Feb 5,home,San Francisco,W,9-1,9,1,8,win,20190205_fk0m,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Feb 19,home,Modesto,L,11-1,11,1,10,win,20190219_nubv,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Mar 7,home,Marin,L,7-1,7,1,6,win,20190307_83ab,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Mar 12,home,Los Medanos,L,18-3,18,3,15,win,20190312_r7bx,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Mar 14,home,Los Medanos,L,12-7,12,7,5,win,20190314_vcno,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Mar 15,home,Marin,L,6-2,6,2,4,win,20190315_fh3r,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Mar 16,home,Los Medanos,W,14-12,14,12,2,win,20190316_8lvd,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Mar 19,home,Solano,L,7-6,7,6,1,win,20190319_yah0,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Mar 21,home,Solano,W,19-17,19,17,2,win,20190321_vkpn,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Mar 26,home,Yuba,L,2-1,2,1,1,win,20190326_529n,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
Mar 30,home,Yuba,L,1-0,1,0,1,win,20190330_k9sw,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Napa Valley,napavalley,trentdaviswtst,Trent Davis
