date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 23,home,Citrus,W,14-4,14,4,10,win,20120223_xpom,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Oxnard,oxnard,michaelramirezh8jy,Michael Ramirez
Feb 25,home,Pasadena,W,17-7,17,7,10,win,20120225_405v,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Oxnard,oxnard,michaelramirezh8jy,Michael Ramirez
Feb 28,home,LA Mission,W,9-1,9,1,8,win,20120228_1ugm,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Oxnard,oxnard,michaelramirezh8jy,Michael Ramirez
Mar 1,home,Long Beach,W,7-1,7,1,6,win,20120301_i9n5,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Oxnard,oxnard,michaelramirezh8jy,Michael Ramirez
Mar 3,home,Long Beach,L,4-2,4,2,2,win,20120303_zunj,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Oxnard,oxnard,michaelramirezh8jy,Michael Ramirez
Mar 10,home,Moorpark,L,4-0,4,0,4,win,20120310_hkkh,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Oxnard,oxnard,michaelramirezh8jy,Michael Ramirez
Mar 24,home,Santa Barbara,L,9-4,9,4,5,win,20120324_sze0,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Oxnard,oxnard,michaelramirezh8jy,Michael Ramirez
Apr 2,home,Pasadena,W,5-3,5,3,2,win,20120402_ia3h,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Oxnard,oxnard,michaelramirezh8jy,Michael Ramirez
Apr 17,home,Ventura,W,9-2,9,2,7,win,20120417_5zuv,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Oxnard,oxnard,michaelramirezh8jy,Michael Ramirez
Apr 21,home,Allan Hancock,L,6-0,6,0,6,win,20120421_ditj,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Oxnard,oxnard,michaelramirezh8jy,Michael Ramirez
Apr 27,home,Santa Barbara,L,4-1,4,1,3,win,20120427_0odn,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Oxnard,oxnard,michaelramirezh8jy,Michael Ramirez
