date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Modesto,L,7-1,7,1,6,win,20140201_a2mn,0,0,0,0,1.0,1,,,0.00,,2,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Feb 1,home,Modesto,L,14-0,14,0,14,win,20140201_vdmj,0,0,0,0,0.0,,,,0.00,,,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Feb 4,home,Monterey,L,12-2,12,2,10,win,20140204_d2uo,0,0,0,0,0.0,,,,0.00,,,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Feb 11,home,Gavilan,L,4-3,4,3,1,win,20140211_yfu8,0,0,1,0,2.2,5,1,1,3.38,1,2,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Feb 12,home,West Valley,L,6-2,6,2,4,win,20140212_7f8k,0,0,0,0,0.0,,,,0.00,,,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Feb 15,home,Gavilan,L,11-2,11,2,9,win,20140215_fk8u,0,0,0,0,3.0,2,0,0,0.00,2,1,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Feb 18,home,Monterey,L,9-3,9,3,6,win,20140218_ziqr,0,0,0,0,0.0,,,,0.00,,,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Feb 22,home,Los Medanos,L,13-0,13,0,13,win,20140222_q8dt,0,0,0,0,0.0,,,,0.00,,,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Feb 22,home,Los Medanos,L,7-5,7,5,2,win,20140222_4fd7,0,0,0,0,1.2,4,1,1,5.40,1,2,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Feb 25,home,San Mateo,L,17-2,17,2,15,win,20140225_lpua,0,0,0,0,0.0,,,,0.00,,,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Mar 4,home,San Francisco,L,4-3,4,3,1,win,20140304_ev3r,0,0,0,0,0.0,,,,0.00,,,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Mar 6,home,West Valley,L,17-5,17,5,12,win,20140306_ksne,0,0,0,0,0.0,,,,0.00,,,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Mar 8,home,Mission,L,19-7,19,7,12,win,20140308_yb45,0,0,0,0,0.0,,,,0.00,,,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Mar 11,home,Hartnell,L,10-5,10,5,5,win,20140311_qav9,0,0,0,0,0.0,,,,0.00,,,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Mar 13,home,Monterey,L,19-3,19,3,16,win,20140313_oz2h,0,0,0,0,2.0,2,2,2,9.00,1,0,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Mar 14,home,Chabot,L,32-1,32,1,31,win,20140314_w5if,0,0,0,0,2.2,3,,,0.00,1,1,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Mar 20,home,San Mateo,L,15-2,15,2,13,win,20140320_cly2,0,0,0,0,2.1,1,,,0.00,1,1,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Mar 22,home,San Francisco,W,9-2,9,2,7,win,20140322_w4xz,0,0,0,0,2.0,0,0,0,0.00,1,2,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Mar 29,home,Mission,L,6-4,6,4,2,win,20140329_asjn,1,0,1,0,8.0,12,6,6,6.75,4,7,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Apr 10,home,Chabot,L,20-2,20,2,18,win,20140410_0lzs,1,0,1,0,4.0,10,10,10,22.50,4,1,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Apr 15,home,West Valley,W,15-9,15,9,6,win,20140415_dafe,0,1,0,0,4.2,6,3,3,5.79,3,2,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Apr 18,home,San Francisco,W,4-1,4,1,3,win,20140418_4gd2,0,0,0,0,2.0,1,0,0,0.00,0,2,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
Apr 24,home,San Mateo,L,7-3,7,3,4,win,20140424_v0zj,1,0,1,0,7.0,7,5,4,5.14,1,,2014,,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto
